idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
1913,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0176.wav,16000,9,121360,116.222358874288,62.50000000000001,53.722358874288005,ok
1914,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0396.wav,16000,9,30720,116.22235887428806,54.5,61.72235887428806,ok
1915,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0316.wav,16000,9,40880,116.22235887428803,119.99999999999999,3.777641125711966,ok
1916,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0541.wav,16000,9,52800,116.22235887428803,122.50000000000001,6.277641125711966,ok
1917,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0351.wav,16000,9,69360,116.22235887428803,65.5,50.722358874288034,ok
1918,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0470.wav,16000,9,85040,116.22235887428803,190.49999999999997,74.27764112571194,ok
1919,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0458.wav,16000,9,56000,116.22235887428803,64.0,52.222358874288034,ok
1920,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0187.wav,16000,9,68320,116.22235887428803,99.5,16.722358874288034,ok
1921,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0210.wav,16000,9,85520,116.22235887428803,233.49999999999994,117.27764112571191,ok
1922,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0516.wav,16000,9,89520,116.22235887428803,77.5,38.722358874288034,ok
1923,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0146.wav,16000,9,83765,95.3731101172027,36.0,59.3731101172027,ok
1924,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0155.wav,16000,9,60720,95.37311011720269,123.5,28.126889882797315,ok
1925,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0310.wav,16000,9,77440,95.37311011720271,96.00000000000001,0.6268898827972862,ok
1926,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0207.wav,16000,9,49440,95.37311011720266,300.5,154.87311011720266,ok
1927,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0574.wav,16000,9,20960,95.37311011720271,75.5,19.873110117202714,ok
1928,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0010.wav,16000,9,42962,95.37311011720269,22.0,73.37311011720269,ok
1929,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0090.wav,16000,9,27761,95.37311011720271,21.5,73.87311011720271,ok
1930,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0232.wav,16000,9,46080,95.37311011720269,83.0,12.373110117202685,ok
1931,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0117.wav,16000,9,25761,95.37311011720271,31.0,64.37311011720271,ok
1932,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0356.wav,16000,9,29120,95.37311011720271,67.5,27.873110117202714,ok
1933,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0120.wav,16000,9,94165,95.3731101172027,62.50000000000001,32.873110117202685,ok
1934,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0497.wav,16000,9,62640,95.37311011720271,80.0,15.373110117202714,ok
1935,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0329.wav,16000,9,102560,95.37311011720271,67.0,28.373110117202714,ok
1936,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0500.wav,16000,9,226560,95.3731101172027,15.5,79.8731101172027,ok
1937,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0007.wav,16000,9,35762,95.37311011720271,59.5,35.873110117202714,ok
1938,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0288.wav,16000,9,65520,95.37311011720271,95.5,0.1268898827972862,ok
1939,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0144.wav,16000,9,61844,95.37311011720269,192.5,97.12688988279729,ok
1940,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0287.wav,16000,9,105200,95.3731101172027,61.50000000000001,33.873110117202685,ok
1941,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0095.wav,16000,9,21361,95.37311011720271,304.0,151.3731101172027,ok
1942,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0102.wav,16000,9,78965,95.3731101172027,123.5,28.126889882797286,ok
1943,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0118.wav,16000,9,129928,95.37311011720271,195.49999999999997,100.12688988279729,ok
1944,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0416.wav,16000,9,78640,95.3731101172027,66.5,28.873110117202714,ok
1945,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0077.wav,16000,9,46723,95.37311011720269,189.49999999999997,94.12688988279729,ok
1946,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0427.wav,16000,9,164720,95.37311011720276,63.50000000000001,31.873110117202742,ok
1947,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0570.wav,16000,9,36080,95.37311011720271,301.5,153.8731101172027,ok
1948,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0387.wav,16000,9,72320,95.37311011720269,119.5,24.126889882797315,ok
1949,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0404.wav,16000,9,57760,95.37311011720269,246.0,150.6268898827973,ok
1950,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0439.wav,16000,9,31680,95.37311011720271,95.0,0.3731101172027138,ok
1951,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0231.wav,16000,9,66880,95.3731101172027,59.5,35.873110117202714,ok
1952,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0449.wav,16000,9,163280,95.37311011720276,61.0,34.37311011720277,ok
1953,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0030.wav,16000,9,175211,95.37311011720276,193.99999999999997,98.62688988279723,ok
1954,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0246.wav,16000,9,19600,95.37311011720271,66.0,29.373110117202714,ok
1955,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0203.wav,16000,9,70400,95.3731101172027,120.50000000000001,25.126889882797315,ok
1956,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0350.wav,16000,9,91120,95.3731101172027,44.99999999999999,50.373110117202714,ok
1957,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0171.wav,16000,9,162720,95.37311011720276,116.00000000000001,20.626889882797258,ok
1958,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0148.wav,16000,9,17681,95.37311011720271,199.49999999999997,104.12688988279729,ok
1959,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0553.wav,16000,9,204960,95.37311011720271,34.5,60.873110117202714,ok
1960,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0263.wav,16000,9,14960,95.37311011720271,117.5,22.126889882797286,ok
1961,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0345.wav,16000,9,35280,95.37311011720271,245.0,149.6268898827973,ok
1962,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0073.wav,16000,9,54643,95.3731101172027,250.5,155.1268898827973,ok
1963,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0275.wav,16000,9,38560,95.3731101172027,99.0,3.626889882797286,ok
1964,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0013.wav,16000,9,118967,95.3731101172027,35.0,60.3731101172027,ok
1965,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0481.wav,16000,9,29040,95.37311011720271,112.5,17.126889882797286,ok
1966,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0133.wav,16000,9,178891,95.37311011720271,19.0,76.37311011720271,ok
1967,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0225.wav,16000,9,32880,95.37311011720271,80.5,14.873110117202714,ok
1968,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0375.wav,16000,9,189600,95.37311011720274,201.5,106.12688988279729,ok
1969,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0098.wav,16000,9,170490,95.37311011720271,62.0,33.373110117202714,ok
1970,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0355.wav,16000,9,93600,95.3731101172027,12.0,83.3731101172027,ok
1971,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0072.wav,16000,9,109686,95.3731101172027,247.5,152.1268898827973,ok
1972,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0555.wav,16000,9,101280,95.37311011720271,347.99999999999994,107.37311011720277,ok
1973,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0027.wav,16000,9,41042,95.3731101172027,89.0,6.373110117202714,ok
1974,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0431.wav,16000,9,204480,95.37311011720271,12.5,82.87311011720271,ok
1975,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0113.wav,16000,9,80645,95.3731101172027,126.5,31.126889882797286,ok
1976,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0159.wav,16000,9,92720,95.3731101172027,12.0,83.3731101172027,ok
1977,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0005.wav,16000,9,113207,95.37311011720269,11.500000000000002,83.87311011720269,ok
1978,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0042.wav,16000,9,44802,95.37311011720269,140.5,45.126889882797315,ok
1979,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0580.wav,16000,9,74880,95.37311011720269,100.50000000000001,5.126889882797343,ok
1980,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0336.wav,16000,9,55040,95.3731101172027,238.0,142.6268898827973,ok
1981,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0159.wav,16000,9,92720,78.22518145953758,287.0,151.22518145953757,ok
1982,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0102.wav,16000,9,78965,78.22518145953757,344.5,93.72518145953757,ok
1983,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0528.wav,16000,9,224080,78.22518145953758,80.0,1.7748185404624337,ok
1984,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0481.wav,16000,9,29040,78.2251814595376,168.0,89.77481854046243,ok
1985,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0253.wav,16000,9,80080,78.22518145953757,149.0,70.77481854046243,ok
1986,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0220.wav,16000,9,70800,78.22518145953757,137.5,59.274818540462434,ok
1987,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0291.wav,16000,9,58240,78.22518145953757,101.5,23.274818540462434,ok
1988,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0346.wav,16000,9,128400,78.22518145953758,62.50000000000001,15.725181459537566,ok
1989,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0328.wav,16000,9,103040,78.22518145953758,133.0,54.774818540462434,ok
1990,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0430.wav,16000,9,137360,78.22518145953757,289.5,148.72518145953757,ok
1991,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0364.wav,16000,9,42080,78.22518145953758,101.0,22.774818540462434,ok
1992,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0276.wav,16000,9,119440,78.22518145953758,147.0,68.77481854046243,ok
1993,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0191.wav,16000,9,65200,78.22518145953758,103.5,25.274818540462434,ok
1994,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0056.wav,16000,9,75044,78.22518145953758,345.0,93.22518145953757,ok
1995,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0143.wav,16000,9,90565,78.22518145953758,101.0,22.774818540462434,ok
1996,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0384.wav,16000,9,53120,78.22518145953758,100.50000000000001,22.274818540462434,ok
1997,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0256.wav,16000,9,103520,78.22518145953758,285.5,152.72518145953757,ok
1998,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0516.wav,16000,9,89520,78.22518145953758,100.50000000000001,22.274818540462434,ok
1999,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0286.wav,16000,9,54240,78.22518145953757,232.49999999999997,154.27481854046243,ok
2000,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0059.wav,16000,9,107126,78.22518145953757,101.5,23.274818540462434,ok
2001,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0007.wav,16000,9,35762,78.22518145953761,101.0,22.774818540462377,ok
2002,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0436.wav,16000,9,104400,78.22518145953758,168.5,90.27481854046243,ok
2003,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0519.wav,16000,9,157360,78.22518145953757,101.0,22.774818540462434,ok
2004,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0127.wav,16000,9,116567,78.22518145953758,167.0,88.77481854046243,ok
2005,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0310.wav,16000,9,77440,78.22518145953757,102.5,24.274818540462434,ok
2006,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0438.wav,16000,9,34240,78.22518145953761,81.0,2.774818540462377,ok
2007,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0283.wav,16000,9,49200,78.22518145953758,233.49999999999994,155.27481854046238,ok
2008,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0416.wav,16000,9,78640,78.22518145953757,80.5,2.2748185404624337,ok
2009,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0336.wav,16000,9,55040,78.22518145953757,101.5,23.274818540462434,ok
2010,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0013.wav,16000,9,118967,78.22518145953758,303.5,134.72518145953757,ok
2011,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0357.wav,16000,9,108480,78.22518145953757,101.5,23.274818540462434,ok
2012,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0576.wav,16000,9,102160,78.22518145953758,132.5,54.274818540462434,ok
2013,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0542.wav,16000,9,175760,62.3900003646973,101.5,39.1099996353027,ok
2014,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0453.wav,16000,9,203280,62.39000036469727,149.0,86.60999963530276,ok
2015,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0186.wav,16000,9,123040,62.39000036469732,81.0,18.60999963530267,ok
2016,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0109.wav,16000,9,152889,62.39000036469728,101.5,39.10999963530273,ok
2017,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0274.wav,16000,9,32480,62.39000036469728,345.49999999999994,76.89000036469736,ok
2018,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0502.wav,16000,9,32000,62.39000036469728,101.5,39.10999963530273,ok
2019,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0511.wav,16000,9,186960,62.39000036469729,233.0,170.6099996353027,ok
2020,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0068.wav,16000,9,150889,62.39000036469732,81.0,18.60999963530267,ok
2021,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0548.wav,16000,9,137920,62.39000036469732,101.5,39.10999963530267,ok
2022,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0333.wav,16000,9,68000,62.390000364697286,101.0,38.6099996353027,ok
2023,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0204.wav,16000,9,60720,62.39000036469728,102.0,39.60999963530273,ok
2024,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0247.wav,16000,9,53760,62.390000364697286,150.5,88.1099996353027,ok
2025,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0181.wav,16000,9,117760,62.39000036469731,102.0,39.6099996353027,ok
2026,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0396.wav,16000,9,30720,62.39000036469728,167.0,104.60999963530276,ok
2027,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0167.wav,16000,9,33760,62.39000036469728,101.5,39.10999963530273,ok
2028,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0101.wav,16000,9,61124,62.39000036469728,168.5,106.10999963530276,ok
2029,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0002.wav,16000,9,52003,62.390000364697286,101.5,39.1099996353027,ok
2030,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0444.wav,16000,9,82160,62.390000364697286,101.0,38.6099996353027,ok
2031,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0001.wav,16000,9,130088,35.40090252449941,102.0,66.5990974755006,ok
2032,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0515.wav,16000,9,119440,35.40090252449941,168.5,133.09909747550057,ok
2033,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0057.wav,16000,9,49123,35.400902524499394,102.5,67.0990974755006,ok
2034,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0566.wav,16000,9,182640,35.400902524499415,101.5,66.09909747550057,ok
2035,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0371.wav,16000,9,70160,35.400902524499394,345.49999999999994,49.90090252449943,ok
2036,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0417.wav,16000,9,195440,35.400902524499415,233.49999999999994,161.9009025244995,ok
2037,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0048.wav,16000,9,110887,35.40090252449941,167.5,132.09909747550057,ok
2038,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0375.wav,16000,9,189600,35.40090252449942,101.5,66.09909747550057,ok
2039,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0086.wav,16000,9,26321,35.4009025244994,97.5,62.0990974755006,ok
2040,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0015.wav,16000,9,92085,35.4009025244994,101.0,65.5990974755006,ok
2041,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0509.wav,16000,9,119120,35.40090252449941,168.5,133.09909747550057,ok
2042,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0217.wav,16000,9,86160,35.40090252449939,101.5,66.09909747550063,ok
2043,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0421.wav,16000,9,97040,35.40090252449941,150.0,114.59909747550057,ok
2044,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0423.wav,16000,9,61840,35.40090252449939,345.0,50.40090252449937,ok
2045,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0582.wav,16000,9,63120,35.4009025244994,156.5,121.09909747550057,ok
2046,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0507.wav,16000,9,268720,35.40090252449941,100.0,64.5990974755006,ok
2047,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0067.wav,16000,9,46803,35.4009025244994,101.5,66.0990974755006,ok
2048,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0353.wav,16000,9,51120,35.4009025244994,103.0,67.5990974755006,ok
2049,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0077.wav,16000,9,46723,35.4009025244994,101.5,66.0990974755006,ok
2050,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0459.wav,16000,9,233680,35.40090252449941,150.0,114.59909747550057,ok
2051,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0387.wav,16000,9,72320,47.12587074965923,102.0,54.874129250340786,ok
2052,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0462.wav,16000,9,78640,47.12587074965924,346.5,60.62587074965927,ok
2053,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0581.wav,16000,9,140480,47.12587074965925,102.0,54.87412925034076,ok
2054,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0546.wav,16000,9,100880,47.125870749659214,102.0,54.874129250340786,ok
2055,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0356.wav,16000,9,29120,47.12587074965924,148.0,100.87412925034073,ok
2056,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0341.wav,16000,9,72800,47.12587074965923,132.5,85.37412925034079,ok
2057,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0051.wav,16000,9,36482,47.12587074965925,101.5,54.37412925034076,ok
2058,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0293.wav,16000,9,77200,47.12587074965924,100.50000000000001,53.374129250340786,ok
2059,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0107.wav,16000,9,120007,47.12587074965924,101.5,54.37412925034076,ok
2060,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0307.wav,16000,9,19760,47.125870749659256,167.0,119.87412925034073,ok
2061,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0550.wav,16000,9,69520,47.12587074965924,101.0,53.87412925034076,ok
2062,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0301.wav,16000,9,63680,47.12587074965924,101.0,53.87412925034076,ok
2063,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0406.wav,16000,9,58640,47.12587074965925,149.5,102.37412925034073,ok
2064,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0397.wav,16000,9,31120,47.12587074965925,167.5,120.37412925034073,ok
2065,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0295.wav,16000,9,36240,47.12587074965925,102.0,54.87412925034076,ok
2066,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0320.wav,16000,9,85280,47.12587074965922,346.0,61.125870749659214,ok
2067,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0344.wav,16000,9,68640,47.12587074965924,150.0,102.87412925034073,ok
2068,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0122.wav,16000,9,29122,47.12587074965925,102.5,55.37412925034076,ok
2069,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0034.wav,16000,9,17601,47.12587074965925,100.50000000000001,53.37412925034076,ok
2070,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0464.wav,16000,9,17600,47.12587074965925,168.0,120.87412925034073,ok
2071,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0188.wav,16000,9,99120,47.12587074965922,209.49999999999997,162.37412925034073,ok
2072,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0499.wav,16000,9,237120,47.12587074965924,101.0,53.87412925034076,ok
2073,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0368.wav,16000,9,54640,47.12587074965924,100.50000000000001,53.374129250340786,ok
2074,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0270.wav,16000,9,51520,47.12587074965924,101.5,54.37412925034076,ok
2075,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0366.wav,16000,9,21360,47.125870749659256,344.5,62.62587074965927,ok
2076,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0156.wav,16000,9,52560,47.12587074965924,149.5,102.37412925034073,ok
2077,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0210.wav,16000,9,85520,47.12587074965922,150.0,102.87412925034079,ok
2078,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0354.wav,16000,9,93920,47.12587074965923,101.0,53.874129250340786,ok
2079,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0446.wav,16000,9,41200,47.12587074965924,344.0,63.12587074965927,ok
2080,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0326.wav,16000,9,55440,47.12587074965924,286.5,120.62587074965927,ok
2081,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0526.wav,16000,9,100880,47.12587074965924,132.0,84.87412925034073,ok
2082,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0178.wav,16000,9,92160,47.12587074965923,152.5,105.37412925034079,ok
2083,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0279.wav,16000,9,40080,47.12587074965924,101.0,53.87412925034076,ok
2084,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0238.wav,16000,9,36320,47.12587074965925,232.49999999999997,174.62587074965927,ok
2085,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0373.wav,16000,9,29360,47.12587074965925,150.0,102.87412925034073,ok
