idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
1933,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0120.wav,16000,9,94165,95.3731101172027,91.0,4.373110117202714,ok
1934,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0497.wav,16000,9,62640,95.37311011720271,111.0,15.626889882797286,ok
1935,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0329.wav,16000,9,102560,95.37311011720271,44.99999999999999,50.373110117202714,ok
1936,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0500.wav,16000,9,226560,95.3731101172027,101.0,5.626889882797286,ok
1937,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0007.wav,16000,9,35762,95.37311011720271,29.000000000000004,66.37311011720271,ok
1938,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0288.wav,16000,9,65520,95.37311011720271,46.50000000000001,48.873110117202714,ok
1939,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0144.wav,16000,9,61844,95.37311011720269,112.0,16.626889882797315,ok
1940,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0287.wav,16000,9,105200,95.3731101172027,228.0,132.6268898827973,ok
1941,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0095.wav,16000,9,21361,95.37311011720271,309.5,145.8731101172027,ok
1942,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0102.wav,16000,9,78965,95.3731101172027,69.5,25.873110117202714,ok
1943,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0118.wav,16000,9,129928,95.37311011720271,48.5,46.873110117202714,ok
1944,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0416.wav,16000,9,78640,95.3731101172027,90.0,5.373110117202714,ok
1945,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0077.wav,16000,9,46723,95.37311011720269,180.0,84.62688988279729,ok
1946,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0427.wav,16000,9,164720,95.37311011720276,21.5,73.87311011720276,ok
1947,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0570.wav,16000,9,36080,95.37311011720271,226.99999999999997,131.6268898827973,ok
1948,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0387.wav,16000,9,72320,95.37311011720269,226.0,130.6268898827973,ok
1949,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0404.wav,16000,9,57760,95.37311011720269,45.5,49.873110117202685,ok
1950,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0439.wav,16000,9,31680,95.37311011720271,88.5,6.873110117202714,ok
1951,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0231.wav,16000,9,66880,95.3731101172027,154.0,58.626889882797286,ok
1952,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0449.wav,16000,9,163280,95.37311011720276,61.0,34.37311011720277,ok
1953,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0030.wav,16000,9,175211,95.37311011720276,58.00000000000001,37.37311011720274,ok
1954,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0246.wav,16000,9,19600,95.37311011720271,135.0,39.626889882797286,ok
1955,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0203.wav,16000,9,70400,95.3731101172027,67.5,27.873110117202714,ok
1956,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0350.wav,16000,9,91120,95.3731101172027,44.99999999999999,50.373110117202714,ok
1957,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0171.wav,16000,9,162720,95.37311011720276,225.5,130.12688988279723,ok
1958,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0148.wav,16000,9,17681,95.37311011720271,229.50000000000003,134.1268898827973,ok
1959,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0553.wav,16000,9,204960,95.37311011720271,68.0,27.373110117202714,ok
1960,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0263.wav,16000,9,14960,95.37311011720271,90.0,5.373110117202714,ok
1961,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0345.wav,16000,9,35280,95.37311011720271,45.5,49.873110117202714,ok
1962,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0073.wav,16000,9,54643,95.3731101172027,251.0,155.6268898827973,ok
1963,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0275.wav,16000,9,38560,95.3731101172027,255.49999999999997,160.1268898827973,ok
1964,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0013.wav,16000,9,118967,95.3731101172027,313.5,141.8731101172027,ok
1965,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0481.wav,16000,9,29040,95.37311011720271,90.0,5.373110117202714,ok
1966,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0133.wav,16000,9,178891,95.37311011720271,43.0,52.373110117202714,ok
1967,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0225.wav,16000,9,32880,95.37311011720271,88.0,7.373110117202714,ok
1968,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0375.wav,16000,9,189600,95.37311011720274,108.5,13.126889882797258,ok
1969,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0098.wav,16000,9,170490,95.37311011720271,70.5,24.873110117202714,ok
1970,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0355.wav,16000,9,93600,95.3731101172027,288.0,167.3731101172027,ok
1971,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0072.wav,16000,9,109686,95.3731101172027,89.5,5.873110117202714,ok
1972,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0555.wav,16000,9,101280,95.37311011720271,135.0,39.626889882797286,ok
1973,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0027.wav,16000,9,41042,95.3731101172027,135.0,39.626889882797286,ok
1974,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0431.wav,16000,9,204480,95.37311011720271,211.5,116.12688988279729,ok
1975,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0113.wav,16000,9,80645,95.3731101172027,26.5,68.8731101172027,ok
1976,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0159.wav,16000,9,92720,95.3731101172027,21.5,73.8731101172027,ok
1977,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0005.wav,16000,9,113207,95.37311011720269,203.5,108.12688988279729,ok
1978,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0042.wav,16000,9,44802,95.37311011720269,338.0,117.37311011720271,ok
1979,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0580.wav,16000,9,74880,95.37311011720269,25.0,70.37311011720269,ok
1980,test/ma_noisy_speech/BadmintonCourt2/static/0036/TEST_S_BAD2_0036_0336.wav,16000,9,55040,95.3731101172027,289.0,166.3731101172027,ok
1981,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0159.wav,16000,9,92720,78.22518145953758,135.0,56.774818540462434,ok
1982,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0102.wav,16000,9,78965,78.22518145953757,114.5,36.274818540462434,ok
1983,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0528.wav,16000,9,224080,78.22518145953758,157.0,78.77481854046243,ok
1984,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0481.wav,16000,9,29040,78.2251814595376,136.5,58.274818540462405,ok
1985,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0253.wav,16000,9,80080,78.22518145953757,121.0,42.774818540462434,ok
1986,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0220.wav,16000,9,70800,78.22518145953757,179.5,101.27481854046243,ok
1987,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0291.wav,16000,9,58240,78.22518145953757,136.0,57.774818540462434,ok
1988,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0346.wav,16000,9,128400,78.22518145953758,113.5,35.274818540462434,ok
1989,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0328.wav,16000,9,103040,78.22518145953758,135.0,56.774818540462434,ok
1990,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0430.wav,16000,9,137360,78.22518145953757,134.5,56.274818540462434,ok
1991,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0364.wav,16000,9,42080,78.22518145953758,156.0,77.77481854046243,ok
1992,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0276.wav,16000,9,119440,78.22518145953758,140.5,62.274818540462434,ok
1993,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0191.wav,16000,9,65200,78.22518145953758,156.0,77.77481854046243,ok
1994,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0056.wav,16000,9,75044,78.22518145953758,134.0,55.774818540462434,ok
1995,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0143.wav,16000,9,90565,78.22518145953758,131.0,52.774818540462434,ok
1996,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0384.wav,16000,9,53120,78.22518145953758,118.50000000000001,40.274818540462434,ok
1997,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0256.wav,16000,9,103520,78.22518145953758,116.5,38.274818540462434,ok
1998,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0516.wav,16000,9,89520,78.22518145953758,115.49999999999999,37.274818540462405,ok
1999,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0286.wav,16000,9,54240,78.22518145953757,132.0,53.774818540462434,ok
2000,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0059.wav,16000,9,107126,78.22518145953757,152.5,74.27481854046243,ok
2001,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0007.wav,16000,9,35762,78.22518145953761,133.0,54.77481854046238,ok
2002,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0436.wav,16000,9,104400,78.22518145953758,156.0,77.77481854046243,ok
2003,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0519.wav,16000,9,157360,78.22518145953757,136.0,57.774818540462434,ok
2004,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0127.wav,16000,9,116567,78.22518145953758,114.00000000000001,35.774818540462434,ok
2005,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0310.wav,16000,9,77440,78.22518145953757,118.50000000000001,40.274818540462434,ok
2006,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0438.wav,16000,9,34240,78.22518145953761,137.0,58.77481854046238,ok
2007,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0283.wav,16000,9,49200,78.22518145953758,201.00000000000003,122.77481854046243,ok
2008,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0416.wav,16000,9,78640,78.22518145953757,115.49999999999999,37.274818540462434,ok
2009,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0336.wav,16000,9,55040,78.22518145953757,134.0,55.774818540462434,ok
2010,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0013.wav,16000,9,118967,78.22518145953758,116.00000000000001,37.774818540462434,ok
2011,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0357.wav,16000,9,108480,78.22518145953757,201.5,123.27481854046243,ok
2012,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0576.wav,16000,9,102160,78.22518145953758,135.5,57.274818540462434,ok
2013,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0542.wav,16000,9,175760,62.3900003646973,115.49999999999999,53.1099996353027,ok
2014,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0453.wav,16000,9,203280,62.39000036469727,118.50000000000001,56.109999635302756,ok
2015,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0186.wav,16000,9,123040,62.39000036469732,248.5,173.89000036469736,ok
2016,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0109.wav,16000,9,152889,62.39000036469728,116.00000000000001,53.60999963530273,ok
2017,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0274.wav,16000,9,32480,62.39000036469728,199.99999999999997,137.6099996353027,ok
2018,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0502.wav,16000,9,32000,62.39000036469728,250.0,172.39000036469724,ok
2019,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0511.wav,16000,9,186960,62.39000036469729,134.0,71.6099996353027,ok
2020,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0068.wav,16000,9,150889,62.39000036469732,134.0,71.60999963530267,ok
2021,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0548.wav,16000,9,137920,62.39000036469732,114.5,52.10999963530267,ok
2022,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0333.wav,16000,9,68000,62.390000364697286,115.49999999999999,53.1099996353027,ok
2023,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0204.wav,16000,9,60720,62.39000036469728,129.5,67.10999963530273,ok
2024,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0247.wav,16000,9,53760,62.390000364697286,137.0,74.6099996353027,ok
2025,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0181.wav,16000,9,117760,62.39000036469731,133.0,70.6099996353027,ok
2026,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0396.wav,16000,9,30720,62.39000036469728,252.0,170.39000036469724,ok
2027,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0167.wav,16000,9,33760,62.39000036469728,152.5,90.10999963530276,ok
2028,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0101.wav,16000,9,61124,62.39000036469728,69.0,6.609999635302728,ok
2029,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0002.wav,16000,9,52003,62.390000364697286,285.5,136.8900003646973,ok
2030,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0444.wav,16000,9,82160,62.390000364697286,135.0,72.6099996353027,ok
2031,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0001.wav,16000,9,130088,35.40090252449941,117.0,81.59909747550057,ok
2032,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0515.wav,16000,9,119440,35.40090252449941,109.50000000000001,74.0990974755006,ok
2033,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0057.wav,16000,9,49123,35.400902524499394,134.5,99.09909747550057,ok
2034,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0566.wav,16000,9,182640,35.400902524499415,115.49999999999999,80.09909747550057,ok
2035,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0371.wav,16000,9,70160,35.400902524499394,250.0,145.40090252449943,ok
2036,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0417.wav,16000,9,195440,35.400902524499415,135.5,100.09909747550057,ok
2037,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0048.wav,16000,9,110887,35.40090252449941,136.5,101.09909747550057,ok
2038,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0375.wav,16000,9,189600,35.40090252449942,117.5,82.09909747550057,ok
2039,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0086.wav,16000,9,26321,35.4009025244994,134.5,99.09909747550057,ok
2040,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0015.wav,16000,9,92085,35.4009025244994,127.50000000000001,92.09909747550063,ok
2041,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0509.wav,16000,9,119120,35.40090252449941,163.5,128.09909747550057,ok
2042,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0217.wav,16000,9,86160,35.40090252449939,161.0,125.59909747550063,ok
2043,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0421.wav,16000,9,97040,35.40090252449941,157.5,122.09909747550057,ok
2044,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0423.wav,16000,9,61840,35.40090252449939,135.0,99.59909747550063,ok
2045,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0582.wav,16000,9,63120,35.4009025244994,135.5,100.09909747550057,ok
2046,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0507.wav,16000,9,268720,35.40090252449941,316.5,78.90090252449943,ok
2047,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0067.wav,16000,9,46803,35.4009025244994,163.5,128.09909747550057,ok
2048,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0353.wav,16000,9,51120,35.4009025244994,201.00000000000003,165.59909747550063,ok
2049,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0077.wav,16000,9,46723,35.4009025244994,134.5,99.09909747550057,ok
2050,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0459.wav,16000,9,233680,35.40090252449941,115.49999999999999,80.09909747550057,ok
2051,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0387.wav,16000,9,72320,47.12587074965923,198.49999999999997,151.37412925034073,ok
2052,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0462.wav,16000,9,78640,47.12587074965924,132.0,84.87412925034073,ok
2053,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0581.wav,16000,9,140480,47.12587074965925,136.0,88.87412925034073,ok
2054,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0546.wav,16000,9,100880,47.125870749659214,117.5,70.37412925034079,ok
2055,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0356.wav,16000,9,29120,47.12587074965924,161.5,114.37412925034073,ok
2056,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0341.wav,16000,9,72800,47.12587074965923,135.0,87.87412925034079,ok
2057,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0051.wav,16000,9,36482,47.12587074965925,155.0,107.87412925034073,ok
2058,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0293.wav,16000,9,77200,47.12587074965924,119.99999999999999,72.87412925034073,ok
2059,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0107.wav,16000,9,120007,47.12587074965924,68.5,21.374129250340758,ok
2060,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0307.wav,16000,9,19760,47.125870749659256,115.0,67.87412925034073,ok
2061,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0550.wav,16000,9,69520,47.12587074965924,134.5,87.37412925034073,ok
2062,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0301.wav,16000,9,63680,47.12587074965924,134.5,87.37412925034073,ok
2063,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0406.wav,16000,9,58640,47.12587074965925,116.00000000000001,68.87412925034076,ok
2064,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0397.wav,16000,9,31120,47.12587074965925,135.5,88.37412925034073,ok
2065,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0295.wav,16000,9,36240,47.12587074965925,133.0,85.87412925034073,ok
2066,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0320.wav,16000,9,85280,47.12587074965922,116.5,69.37412925034079,ok
2067,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0344.wav,16000,9,68640,47.12587074965924,138.5,91.37412925034073,ok
2068,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0122.wav,16000,9,29122,47.12587074965925,113.0,65.87412925034076,ok
2069,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0034.wav,16000,9,17601,47.12587074965925,117.0,69.87412925034076,ok
2070,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0464.wav,16000,9,17600,47.12587074965925,117.5,70.37412925034076,ok
2071,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0188.wav,16000,9,99120,47.12587074965922,137.5,90.37412925034079,ok
2072,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0499.wav,16000,9,237120,47.12587074965924,201.00000000000003,153.8741292503408,ok
2073,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0368.wav,16000,9,54640,47.12587074965924,199.0,151.87412925034073,ok
2074,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0270.wav,16000,9,51520,47.12587074965924,135.0,87.87412925034073,ok
2075,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0366.wav,16000,9,21360,47.125870749659256,113.5,66.37412925034073,ok
2076,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0156.wav,16000,9,52560,47.12587074965924,137.5,90.37412925034073,ok
2077,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0210.wav,16000,9,85520,47.12587074965922,131.5,84.37412925034079,ok
2078,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0354.wav,16000,9,93920,47.12587074965923,135.5,88.37412925034079,ok
2079,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0446.wav,16000,9,41200,47.12587074965924,135.5,88.37412925034073,ok
2080,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0326.wav,16000,9,55440,47.12587074965924,136.5,89.37412925034073,ok
2081,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0526.wav,16000,9,100880,47.12587074965924,134.5,87.37412925034073,ok
2082,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0178.wav,16000,9,92160,47.12587074965923,135.0,87.87412925034079,ok
2083,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0279.wav,16000,9,40080,47.12587074965924,134.0,86.87412925034073,ok
2084,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0238.wav,16000,9,36320,47.12587074965925,134.5,87.37412925034073,ok
2085,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0373.wav,16000,9,29360,47.12587074965925,114.00000000000001,66.87412925034076,ok
2086,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0570.wav,16000,9,36080,47.12587074965925,113.0,65.87412925034076,ok
2087,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0206.wav,16000,9,68720,47.12587074965924,130.5,83.37412925034073,ok
2088,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0557.wav,16000,9,83600,47.12587074965923,135.0,87.87412925034079,ok
2089,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0269.wav,16000,9,115120,58.978799864394986,198.49999999999997,139.521200135605,ok
2090,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0026.wav,16000,9,28241,58.97879986439497,136.0,77.021200135605,ok
2091,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0108.wav,16000,9,58243,58.97879986439498,200.49999999999997,141.521200135605,ok
2092,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0303.wav,16000,9,24400,58.97879986439498,156.5,97.521200135605,ok
2093,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0180.wav,16000,9,133520,58.97879986439499,135.5,76.521200135605,ok
2094,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0049.wav,16000,9,80485,58.978799864394986,134.5,75.521200135605,ok
2095,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0252.wav,16000,9,93040,58.978799864394986,201.00000000000003,142.02120013560506,ok
2096,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0006.wav,16000,9,213453,58.97879986439499,134.5,75.521200135605,ok
2097,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0327.wav,16000,9,51760,58.97879986439498,114.5,55.52120013560503,ok
2098,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0203.wav,16000,9,70400,58.97879986439499,133.5,74.521200135605,ok
2099,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0571.wav,16000,9,144480,58.97879986439499,119.5,60.521200135605,ok
2100,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0329.wav,16000,9,102560,58.978799864394986,115.49999999999999,56.521200135605,ok
2101,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0466.wav,16000,9,45200,58.978799864394965,114.00000000000001,55.021200135605056,ok
2102,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0544.wav,16000,9,84960,58.97879986439499,200.49999999999997,141.521200135605,ok
2103,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0583.wav,16000,9,20160,58.978799864394986,135.5,76.521200135605,ok
2104,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0439.wav,16000,9,31680,58.978799864394965,136.0,77.021200135605,ok
2105,test/ma_noisy_speech/Cafeteria1/static/0036/TEST_S_CAF1_0036_0448.wav,16000,9,136560,58.978799864395,159.0,100.021200135605,ok
