batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
272,1,27.0,33.0,6.0,1089,0.0504026338458061,3.7466917037963863,7.764051406411454e-05,1.0145916938781738,0.7352697849273682,moderate
272,2,31.0,33.0,2.0,1090,0.075972095131874,3.3942415714263916,0.0001199068428832,1.016197681427002,0.8595413565635681,excellent
272,3,4.0,14.0,10.0,1091,0.1268804669380188,2.722691535949707,0.0002253059938084,1.0217114686965942,0.9454699754714966,moderate
273,0,3.0,14.0,11.0,1092,0.1454699486494064,2.641390085220337,0.0002513448416721,1.095425367355347,0.941430687904358,bad
273,1,2.0,14.0,12.0,1093,0.1140968650579452,2.9003119468688965,0.0001950374571606,1.0711770057678225,0.8740207552909851,bad
273,2,5.0,14.0,9.0,1094,0.103676438331604,2.9181952476501465,0.0001815307332435,1.0165715217590332,0.923067271709442,moderate
273,3,4.0,14.0,10.0,1095,0.1190969794988632,2.820552349090576,0.0002057496458292,1.0465408563613892,0.9255362153053284,moderate
274,0,3.0,14.0,11.0,1096,0.107438176870346,3.073277711868286,0.0001771830575307,1.0490747690200806,0.8482162356376648,bad
274,1,3.0,14.0,11.0,1097,0.1249684169888496,2.767982482910156,0.0002160483854822,1.0108184814453125,0.9241556525230408,bad
274,2,5.0,14.0,9.0,1098,0.0916804000735282,3.0462565422058105,0.0001600592077011,1.0088980197906494,0.8896852731704712,moderate
274,3,4.0,14.0,10.0,1099,0.1155528500676155,2.807640552520752,0.0002032720658462,1.016771674156189,0.933193564414978,moderate
275,0,5.0,14.0,9.0,1100,0.0958052203059196,3.011375904083252,0.0001654386724112,1.0070101022720337,0.898245096206665,moderate
275,1,5.0,14.0,9.0,1101,0.0792186409235,3.0935330390930176,0.0001449746196158,1.0481548309326172,0.8826140761375427,moderate
275,2,2.0,14.0,12.0,1102,0.119619183242321,2.8606624603271484,0.0002061420091195,1.0643949508666992,0.8827585577964783,bad
275,3,3.0,14.0,11.0,1103,0.1489129066467285,2.6018762588500977,0.0002595339610707,1.0841857194900513,0.950064778327942,bad
276,0,5.0,14.0,9.0,1104,0.0998990908265113,2.9371602535247803,0.0001773340336512,1.006874442100525,0.9197100400924684,moderate
276,1,3.0,14.0,11.0,1105,0.1558730006217956,2.5168488025665283,0.0002801838854793,1.104599118232727,0.9616340398788452,bad
276,2,68.0,74.0,6.0,1106,0.0875826999545097,3.242398738861084,0.0001434831065125,1.022126078605652,0.8862192630767822,moderate
276,3,69.0,74.0,5.0,1107,0.083788551390171,3.286932945251465,0.000136532849865,1.0049128532409668,0.8867504596710205,moderate
277,0,68.0,74.0,6.0,1108,0.0901341810822486,3.215353488922119,0.0001473650918342,1.016054630279541,0.8947193622589111,moderate
277,1,68.0,74.0,6.0,1109,0.0889046341180801,3.248699188232422,0.0001416980085195,1.0228904485702517,0.8891055583953857,moderate
277,2,69.0,74.0,5.0,1110,0.0474609397351741,4.004241466522217,6.443313031923026e-05,1.0070675611495972,0.6612796187400818,moderate
277,3,70.0,74.0,4.0,1111,0.0796587094664573,3.3275461196899414,0.0001298434508498,1.0225356817245483,0.879419207572937,moderate
278,0,68.0,74.0,6.0,1112,0.0663869380950927,3.683224439620972,9.130022954195738e-05,1.061574101448059,0.7708942294120789,moderate
278,1,68.0,74.0,6.0,1113,0.0875190570950508,3.229530334472656,0.0001444362424081,1.0221537351608276,0.8897795677185059,moderate
278,2,68.0,74.0,6.0,1114,0.0873219668865203,3.2356185913085938,0.0001428425021003,1.0356696844100952,0.8888378143310547,moderate
278,3,68.0,74.0,6.0,1115,0.0929389595985412,3.246551036834717,0.0001437721803085,1.0608386993408203,0.8936014175415039,moderate
279,0,68.0,74.0,6.0,1116,0.088790439069271,3.276336193084717,0.000138275892823,1.0231611728668213,0.8861371278762817,moderate
279,1,69.0,74.0,5.0,1117,0.0826416388154029,3.3403220176696777,0.0001296667614951,1.0075074434280396,0.874747633934021,moderate
279,2,70.0,74.0,4.0,1118,0.0708168223500251,3.464406967163086,0.0001128284056903,1.0277509689331057,0.8411881327629089,moderate
279,3,68.0,74.0,6.0,1119,0.0813210606575012,3.338064670562744,0.0001297665585298,1.0259897708892822,0.8638731837272644,moderate
280,0,68.0,74.0,6.0,1120,0.066422127187252,3.685615062713623,9.160733316093685e-05,1.06641685962677,0.7703490257263184,moderate
280,1,68.0,74.0,6.0,1121,0.0883516520261764,3.309959888458252,0.0001353979023406,1.0446741580963137,0.8775480389595032,moderate
280,2,68.0,74.0,6.0,1122,0.0870915800333023,3.258750915527344,0.0001405617222189,1.01839017868042,0.8867982029914856,moderate
280,3,68.0,74.0,6.0,1123,0.0784430503845214,3.4067070484161377,0.0001214912117575,1.0380254983901978,0.8490995764732361,moderate
281,0,69.0,74.0,5.0,1124,0.0540844425559043,3.836073398590088,7.66105658840388e-05,1.0149760246276855,0.7173639535903931,moderate
281,1,70.0,74.0,4.0,1125,0.0884989127516746,3.194899797439575,0.0001484280655859,1.0098596811294556,0.9096817374229432,moderate
281,2,70.0,74.0,4.0,1126,0.0773637145757675,3.378709077835083,0.0001246809406438,1.0091787576675415,0.8647874593734741,moderate
281,3,70.0,74.0,4.0,1127,0.0677347406744957,3.5554776191711426,0.0001035133100231,1.0135157108306885,0.813356339931488,moderate
282,0,70.0,74.0,4.0,1128,0.0822691321372985,3.278653383255005,0.0001369270466966,1.010010004043579,0.8910650014877319,moderate
282,1,68.0,74.0,6.0,1129,0.0892055407166481,3.2346835136413574,0.0001445171219529,1.0257073640823364,0.8889679312705994,moderate
282,2,68.0,74.0,6.0,1130,0.081467218697071,3.4121689796447754,0.0001214461299241,1.0757758617401123,0.8507989645004272,moderate
282,3,68.0,74.0,6.0,1131,0.0893379375338554,3.230309009552002,0.0001445955858798,1.046916127204895,0.8903958797454834,moderate
283,0,68.0,74.0,6.0,1132,0.0688040256500244,3.563906669616699,0.0001028265469358,1.0224366188049316,0.8022624254226685,moderate
283,1,68.0,74.0,6.0,1133,0.0751279518008232,3.5134713649749756,0.0001088168792193,1.094091773033142,0.8233777284622192,moderate
283,2,68.0,74.0,6.0,1134,0.0886797830462455,3.2877352237701416,0.0001375747524434,1.0495761632919312,0.8829548358917236,moderate
283,3,68.0,74.0,6.0,1135,0.0899380221962928,3.244729518890381,0.0001433291472494,1.0332802534103394,0.8915953040122986,moderate
284,0,68.0,74.0,6.0,1136,0.0889804735779762,3.256521224975586,0.0001426900562364,1.023964762687683,0.8856591582298279,moderate
284,1,68.0,74.0,6.0,1137,0.0676068738102912,3.615549087524414,9.79891119641252e-05,1.0426640510559082,0.7880380153656006,moderate
284,2,69.0,74.0,5.0,1138,0.0855982825160026,3.264334201812744,0.0001393255079165,1.0269519090652466,0.8912962675094604,moderate
284,3,68.0,74.0,6.0,1139,0.0880813896656036,3.22399640083313,0.000145033453009,1.0251531600952148,0.8923000693321228,moderate
285,0,56.0,57.0,1.0,1140,0.0706894770264625,3.424081802368164,0.00011625548359,1.0098832845687866,0.8549478054046631,excellent
285,1,55.0,57.0,2.0,1141,0.0796693041920661,3.3397703170776367,0.0001269645290449,1.0350234508514404,0.8770920038223267,excellent
285,2,55.0,57.0,2.0,1142,0.0504215806722641,3.824882507324219,7.50971375964582e-05,1.0077483654022217,0.7208627462387085,excellent
285,3,55.0,57.0,2.0,1143,0.0697394758462905,3.524068593978882,0.0001047503828885,1.0470876693725586,0.8249537944793701,excellent
286,0,55.0,57.0,2.0,1144,0.0752250924706459,3.4559617042541504,0.0001120743108913,1.107825756072998,0.8475241661071777,excellent
286,1,51.0,57.0,6.0,1145,0.0680929645895958,3.42329740524292,0.0001133326150011,1.0059144496917725,0.8589469194412231,moderate
286,2,55.0,57.0,2.0,1146,0.0796844512224197,3.325774669647217,0.0001292248925892,1.017153263092041,0.8797546625137329,excellent
286,3,55.0,57.0,2.0,1147,0.0752199292182922,3.366119384765625,0.0001231132773682,1.0206915140151978,0.8678165674209595,excellent
287,0,59.0,57.0,2.0,1148,0.0708416998386383,3.3859617710113525,0.0001198313038912,1.000451683998108,0.8636292219161987,excellent
287,1,56.0,57.0,1.0,1149,0.0747048109769821,3.3988497257232666,0.0001200762344524,1.015736103057861,0.8638412952423096,excellent
287,2,55.0,57.0,2.0,1150,0.0843845531344413,3.3070545196533203,0.0001310899970121,1.0898107290267944,0.8871119618415833,excellent
287,3,56.0,57.0,1.0,1151,0.0744519159197807,3.3737497329711914,0.0001230534835485,1.024202585220337,0.8695375919342041,excellent
288,0,55.0,57.0,2.0,1152,0.0793375968933105,3.3750765323638916,0.0001219604091602,1.0769445896148682,0.8703179359436035,excellent
288,1,59.0,57.0,2.0,1153,0.0675970539450645,3.4787449836730957,0.0001097385102184,1.012028455734253,0.8362188339233398,excellent
288,2,58.0,57.0,1.0,1154,0.0643481910228729,3.5184903144836426,0.000104659498902,1.0071698427200315,0.8287696838378906,excellent
288,3,56.0,57.0,1.0,1155,0.0729280337691307,3.4025964736938477,0.000119313779578,1.0218580961227417,0.8607342839241028,excellent
289,0,59.0,57.0,2.0,1156,0.0687667801976203,3.4426608085632324,0.0001128965159296,1.0024734735488892,0.850779116153717,excellent
289,1,55.0,57.0,2.0,1157,0.0557312071323394,3.723622322082519,8.421994425589219e-05,1.001377820968628,0.755933940410614,excellent
289,2,59.0,57.0,2.0,1158,0.0718509703874588,3.384580135345459,0.0001190828043036,1.009595513343811,0.8697690963745117,excellent
289,3,59.0,57.0,2.0,1159,0.0722006559371948,3.3845033645629883,0.000120940778288,1.0043076276779177,0.8640615344047546,excellent
290,0,56.0,57.0,1.0,1160,0.0484571158885955,3.861476421356201,7.193923374870792e-05,1.0057775974273682,0.7094517946243286,excellent
290,1,55.0,57.0,2.0,1161,0.0737877860665321,3.4452948570251465,0.0001112512982217,1.126598596572876,0.8528789281845093,excellent
290,2,55.0,57.0,2.0,1162,0.0858596414327621,3.2807512283325195,0.0001350819366052,1.0627336502075195,0.8921059370040894,excellent
290,3,56.0,57.0,1.0,1163,0.0790804475545883,3.313404083251953,0.0001311348605668,1.0288220643997192,0.8841438293457031,excellent
291,0,55.0,57.0,2.0,1164,0.0483549945056438,3.879106283187866,6.985943764448166e-05,1.0311954021453855,0.6974511742591858,excellent
291,1,55.0,57.0,2.0,1165,0.0586069263517856,3.69328498840332,8.650410018162802e-05,1.0370821952819824,0.768355131149292,excellent
291,2,57.0,57.0,0.0,1166,0.0766892880201339,3.3134641647338867,0.0001294600660912,1.0076993703842163,0.8861309289932251,excellent
291,3,56.0,57.0,1.0,1167,0.0763462707400322,3.3236231803894043,0.000128874235088,1.0143866539001465,0.8812474012374878,excellent
292,0,58.0,57.0,1.0,1168,0.0532233715057373,3.729722738265991,8.261728362413123e-05,1.0095263719558716,0.7566767334938049,excellent
292,1,58.0,57.0,1.0,1169,0.0770672187209129,3.311488628387451,0.0001297376293223,1.0017188787460327,0.8869737982749939,excellent
292,2,55.0,57.0,2.0,1170,0.0795929729938507,3.3821020126342773,0.000121884564578,1.0657318830490112,0.8668495416641235,excellent
292,3,55.0,57.0,2.0,1171,0.0857590585947036,3.262930393218994,0.0001374427374685,1.0325944423675537,0.8959410190582275,excellent
293,0,349.0,3.0,14.0,1172,0.0573080666363239,3.55636215209961,9.5653987955302e-05,1.017520308494568,0.80381178855896,bad
293,1,348.0,3.0,15.0,1173,0.0620286650955677,3.916080951690674,7.790025847498327e-05,1.0789830684661863,0.718146800994873,bad
293,2,349.0,3.0,14.0,1174,0.0765782594680786,3.3909144401550293,0.0001213716022903,1.0127140283584597,0.8609917163848877,bad
293,3,357.0,3.0,6.0,1175,0.0548511259257793,3.7511911392211914,8.03706789156422e-05,1.0684324502944946,0.7396632432937622,moderate
294,0,349.0,3.0,14.0,1176,0.0727659985423088,3.427727460861206,0.0001140856038546,1.0202854871749878,0.8535178899765015,bad
294,1,348.0,3.0,15.0,1177,0.0799967050552368,3.393646240234375,0.0001233041257364,1.0326882600784302,0.8581746816635132,bad
294,2,348.0,3.0,15.0,1178,0.0727187246084213,3.444941759109497,0.0001136792852776,1.010966181755066,0.8454707860946655,bad
294,3,348.0,3.0,15.0,1179,0.0790882483124733,3.378594398498535,0.0001234509254572,1.009926438331604,0.8630556464195251,bad
295,0,357.0,3.0,6.0,1180,0.0583553984761238,3.6945080757141113,8.656807040097192e-05,1.0248736143112185,0.7688149213790894,moderate
295,1,351.0,3.0,12.0,1181,0.059719480574131,3.5318007469177246,9.80374970822595e-05,1.0237082242965698,0.829790472984314,bad
295,2,348.0,3.0,15.0,1182,0.0793646126985549,3.360085964202881,0.0001252996298717,1.0217350721359253,0.8693192005157471,bad
295,3,348.0,3.0,15.0,1183,0.0792449563741684,3.3997693061828613,0.0001232745707966,1.0077310800552368,0.8552998304367065,bad
296,0,346.0,3.0,17.0,1184,0.0776912868022918,3.398773193359375,0.0001206717570312,1.0235776901245115,0.8469873666763306,bad
296,1,347.0,350.0,3.0,1185,0.0818618386983871,3.618438005447388,0.0001158116065198,1.0506532192230225,0.8037921190261841,excellent
296,2,197.0,178.0,19.0,1186,0.1076740995049476,3.2708287239074707,0.0001499533682363,1.1125402450561523,0.8781192302703857,bad
296,3,197.0,178.0,19.0,1187,0.1284961104393005,3.0449469089508057,0.0001888656261144,1.1338938474655151,0.9209073185920716,bad
297,0,196.0,178.0,18.0,1188,0.078447014093399,3.4842369556427,0.0001135244019678,1.0113142728805542,0.8299652338027954,bad
297,1,197.0,178.0,19.0,1189,0.1351231932640075,3.0390753746032715,0.0001953277969732,1.103525161743164,0.9128535985946656,bad
297,2,197.0,178.0,19.0,1190,0.1191887035965919,3.135387897491455,0.0001718713756417,1.115061640739441,0.9055988788604736,bad
297,3,197.0,178.0,19.0,1191,0.0901003032922744,3.5630412101745605,0.0001119168809964,1.1345833539962769,0.8049616813659668,bad
298,0,197.0,178.0,19.0,1192,0.1296887546777725,3.040492057800293,0.000191623243154,1.1228890419006348,0.9193131327629088,bad
298,1,197.0,178.0,19.0,1193,0.1224085912108421,3.204305648803711,0.0001670619094511,1.1172319650650024,0.8807913661003113,bad
298,2,197.0,178.0,19.0,1194,0.1265802234411239,3.1237664222717285,0.000179847003892,1.0909345149993896,0.8974032402038574,bad
298,3,197.0,178.0,19.0,1195,0.1469537615776062,2.943451166152954,0.0002148250350728,1.119229435920715,0.9295738339424132,bad
299,0,196.0,178.0,18.0,1196,0.0919289663434028,3.3042259216308594,0.0001399359171045,1.0092697143554688,0.8760925531387329,bad
299,1,197.0,178.0,19.0,1197,0.115860603749752,3.248060703277588,0.0001576786162331,1.1122705936431885,0.8770942687988281,bad
299,2,197.0,178.0,19.0,1198,0.1370033919811248,2.990504026412964,0.000202265655389,1.1301612854003906,0.9260526895523072,bad
299,3,197.0,178.0,19.0,1199,0.1218806430697441,3.086602687835694,0.0001799195742933,1.090609431266785,0.9126942753791808,bad
300,0,197.0,178.0,19.0,1200,0.1016908884048461,3.376516103744507,0.000135714362841,1.1381438970565796,0.8521314859390259,bad
300,1,196.0,178.0,18.0,1201,0.0867973715066909,3.357773780822754,0.0001313006650889,1.0031291246414185,0.8653317093849182,bad
300,2,197.0,178.0,19.0,1202,0.1441142112016677,2.951639175415039,0.0002128096966771,1.115242838859558,0.9278632402420044,bad
300,3,197.0,178.0,19.0,1203,0.1361864060163498,3.0505263805389404,0.0001948488352354,1.104427456855774,0.9105589985847472,bad
301,0,197.0,178.0,19.0,1204,0.1436759382486343,2.944545030593872,0.0002126795588992,1.1322005987167358,0.9320290088653564,bad
301,1,197.0,178.0,19.0,1205,0.149752989411354,2.8984365463256836,0.0002240822068415,1.1093655824661257,0.9355209469795228,bad
301,2,197.0,178.0,19.0,1206,0.1354717016220092,3.016019582748413,0.0001979111402761,1.1270915269851685,0.9208998680114746,bad
301,3,197.0,178.0,19.0,1207,0.0901001840829849,3.5340404510498047,0.000113999871246,1.1323672533035278,0.810104250907898,bad
302,0,196.0,178.0,18.0,1208,0.0810232385993003,3.457840919494629,0.0001174625795101,1.0115844011306765,0.8381229639053345,bad
302,1,197.0,178.0,19.0,1209,0.1448917239904403,2.9650423526763916,0.0002109629276674,1.1179279088974,0.925312876701355,bad
302,2,197.0,178.0,19.0,1210,0.1315364986658096,3.04537582397461,0.0001911721919896,1.1272263526916504,0.918055295944214,bad
302,3,197.0,178.0,19.0,1211,0.1481842994689941,2.9125723838806152,0.0002201296010753,1.1261378526687622,0.9350689649581908,bad
303,0,197.0,178.0,19.0,1212,0.149184450507164,2.9167165756225586,0.0002199500013375,1.1263161897659302,0.933951199054718,bad
303,1,197.0,178.0,19.0,1213,0.1177930980920791,3.1858067512512207,0.000166223020642,1.1123486757278442,0.8920303583145142,bad
303,2,197.0,178.0,19.0,1214,0.135149136185646,3.031294822692871,0.0001959885266842,1.10709810256958,0.9173559546470642,bad
303,3,197.0,178.0,19.0,1215,0.107752189040184,3.242414951324463,0.0001520427322247,1.113078474998474,0.8845899105072021,bad
304,0,197.0,178.0,19.0,1216,0.1485768556594848,2.918976306915283,0.0002206914359703,1.1088240146636963,0.9318526983261108,bad
304,1,197.0,178.0,19.0,1217,0.1552813798189163,2.869614839553833,0.0002317493490409,1.130863070487976,0.9383887648582458,bad
304,2,197.0,178.0,19.0,1218,0.132939800620079,3.039919137954712,0.0001928631099872,1.1124141216278076,0.9170100688934326,bad
304,3,197.0,178.0,19.0,1219,0.1448247879743576,2.94637393951416,0.0002131301444023,1.1201940774917605,0.9307357668876648,bad
305,0,197.0,178.0,19.0,1220,0.0876279920339584,3.6403231620788574,0.0001048319609253,1.168818712234497,0.7838741540908813,bad
305,1,197.0,178.0,19.0,1221,0.1129431650042533,3.259571075439453,0.0001548827422084,1.1296848058700562,0.8762879371643066,bad
305,2,197.0,178.0,19.0,1222,0.1251926869153976,3.1124343872070312,0.0001796220894902,1.118950605392456,0.9054896235466005,bad
305,3,197.0,178.0,19.0,1223,0.1416456401348114,2.9948928356170654,0.0002049305767286,1.121237874031067,0.9216060042381288,bad
306,0,197.0,178.0,19.0,1224,0.1437930464744568,2.964184522628784,0.0002101752033922,1.1194669008255005,0.9268535375595092,bad
306,1,197.0,178.0,19.0,1225,0.1310561448335647,3.0019500255584717,0.0001975339982891,1.093120574951172,0.9263017773628236,bad
306,2,197.0,178.0,19.0,1226,0.144730731844902,2.932464361190796,0.0002144798636436,1.1438267230987549,0.934368371963501,bad
306,3,197.0,178.0,19.0,1227,0.1567654460668563,2.860909938812256,0.0002345177344977,1.113679051399231,0.93764066696167,bad
307,0,197.0,178.0,19.0,1228,0.1329780966043472,3.042145252227783,0.0001921386428875,1.1251245737075806,0.9182754158973694,bad
307,1,197.0,178.0,19.0,1229,0.1163803711533546,3.185624361038208,0.0001647221797611,1.099589705467224,0.8935673236846924,bad
307,2,171.0,178.0,7.0,1230,0.035419262945652,4.135805606842041,5.117832188261673e-05,1.0109699964523315,0.5798272490501404,moderate
307,3,197.0,178.0,19.0,1231,0.1230901703238487,3.155294895172119,0.000172503903741,1.1276744604110718,0.897042453289032,bad
308,0,194.0,178.0,16.0,1232,0.0556043833494186,3.7861499786376953,8.279237226815894e-05,1.0009007453918457,0.7514919638633728,bad
308,1,197.0,178.0,19.0,1233,0.1371566653251648,3.0034546852111816,0.0002006223803618,1.101607322692871,0.9211428165435792,bad
308,2,197.0,178.0,19.0,1234,0.1098714768886566,3.228032112121582,0.0001561556418891,1.0984561443328855,0.8876280784606934,bad
308,3,197.0,178.0,19.0,1235,0.1525174379348755,2.8696439266204834,0.0002295419835718,1.119992733001709,0.9409903287887572,bad
309,0,197.0,178.0,19.0,1236,0.1039680317044258,3.338932514190674,0.0001421951455995,1.0790115594863892,0.8579812049865723,bad
309,1,197.0,178.0,19.0,1237,0.131663516163826,3.0639071464538574,0.0001887562102638,1.1267191171646118,0.9141635894775392,bad
309,2,197.0,178.0,19.0,1238,0.1469249874353408,2.924736976623535,0.0002175718254875,1.1216421127319336,0.9338507652282716,bad
309,3,197.0,178.0,19.0,1239,0.1459895968437194,2.9554667472839355,0.0002142636221833,1.108971118927002,0.9246913194656372,bad
310,0,197.0,178.0,19.0,1240,0.1414640098810196,2.992445945739746,0.0002054678916465,1.1225978136062622,0.9214844703674316,bad
310,1,197.0,178.0,19.0,1241,0.1514119803905487,2.889932632446289,0.0002253440470667,1.1242293119430542,0.9377986192703248,bad
310,2,197.0,178.0,19.0,1242,0.1506164222955703,2.888449192047119,0.0002262999623781,1.102989673614502,0.9342539310455322,bad
310,3,197.0,178.0,19.0,1243,0.1058477610349655,3.226029872894287,0.0001558477233629,1.0513956546783447,0.8875946402549744,bad
311,0,197.0,178.0,19.0,1244,0.1400982141494751,3.008415937423706,0.0002015722129726,1.1135404109954834,0.9204206466674804,bad
311,1,197.0,178.0,19.0,1245,0.1573376804590225,2.8373403549194336,0.0002380862424615,1.1076198816299438,0.9408625364303588,bad
311,2,197.0,178.0,19.0,1246,0.0991032272577285,3.35485315322876,0.0001366917713312,1.0874226093292236,0.8567382097244263,bad
311,3,197.0,178.0,19.0,1247,0.1300618201494217,3.0694947242736816,0.0001876921742223,1.1105777025222778,0.9122328162193298,bad
312,0,197.0,178.0,19.0,1248,0.0619312152266502,3.828302383422851,8.389998401980847e-05,1.0417039394378662,0.7392737865447998,bad
312,1,196.0,178.0,18.0,1249,0.0672055706381797,3.6465232372283936,9.653672168496996e-05,1.0293697118759155,0.7869647741317749,bad
312,2,197.0,178.0,19.0,1250,0.0809142291545867,3.7313947677612305,9.580492769600824e-05,1.1422683000564575,0.7571064233779907,bad
312,3,197.0,178.0,19.0,1251,0.1437569558620453,2.9793972969055176,0.0002093668008456,1.1102198362350464,0.9199326038360596,bad
313,0,197.0,178.0,19.0,1252,0.1137523055076599,3.306415557861328,0.0001499811478424,1.1292113065719604,0.8620316982269287,bad
313,1,197.0,178.0,19.0,1253,0.1213191822171211,3.124499559402466,0.0001751550298649,1.0994174480438232,0.9058914184570312,bad
313,2,197.0,178.0,19.0,1254,0.1322497129440307,3.093440294265747,0.0001858855393948,1.131000518798828,0.9059076309204102,bad
313,3,197.0,178.0,19.0,1255,0.1100775301456451,3.30806040763855,0.0001477786718169,1.109519600868225,0.8647432327270508,bad
314,0,197.0,178.0,19.0,1256,0.1506837308406829,2.888062000274658,0.0002256034349557,1.1149637699127195,0.9380393028259276,bad
314,1,197.0,178.0,19.0,1257,0.0920080989599227,3.488129138946533,0.0001193417047034,1.1186707019805908,0.8244132995605469,bad
314,2,197.0,178.0,19.0,1258,0.1482667624950409,2.9011576175689697,0.0002221962495241,1.1140741109848022,0.9372221231460572,bad
314,3,197.0,178.0,19.0,1259,0.1409477591514587,2.975006103515625,0.0002054437063634,1.1483352184295654,0.928874373435974,bad
315,0,197.0,178.0,19.0,1260,0.1487037688493728,2.903310775756836,0.0002220736350864,1.1381564140319824,0.9366791248321532,bad
315,1,197.0,178.0,19.0,1261,0.1455792635679245,2.9471468925476074,0.0002146533952327,1.0980206727981567,0.9266778230667114,bad
315,2,197.0,178.0,19.0,1262,0.144410565495491,2.928123950958252,0.0002157171984435,1.1267781257629397,0.934536337852478,bad
315,3,197.0,178.0,19.0,1263,0.1153777688741684,3.175262451171875,0.0001659133849898,1.1027698516845703,0.8965932130813599,bad
316,0,197.0,178.0,19.0,1264,0.1161196380853653,3.137762546539306,0.0001716686529107,1.0899369716644287,0.904598593711853,bad
316,1,197.0,178.0,19.0,1265,0.1231114566326141,3.132615089416504,0.0001745824265526,1.1229313611984253,0.9035401344299316,bad
316,2,197.0,178.0,19.0,1266,0.1480948776006698,2.908963203430176,0.0002205304481321,1.132399320602417,0.936148166656494,bad
316,3,197.0,178.0,19.0,1267,0.1453103572130203,2.9530029296875,0.000213125225855,1.1332545280456543,0.9283410906791688,bad
317,0,197.0,178.0,19.0,1268,0.0919774621725082,3.411407709121704,0.0001272355002583,1.1002767086029053,0.8486311435699463,bad
317,1,197.0,178.0,19.0,1269,0.0889169573783874,3.3705098628997803,0.0001293872483074,1.015144109725952,0.8472411632537842,bad
317,2,196.0,178.0,18.0,1270,0.1069242730736732,3.168947219848633,0.0001619188988115,1.0156649351119995,0.9029220342636108,bad
317,3,197.0,178.0,19.0,1271,0.1057499200105667,3.344892978668213,0.0001407831150572,1.1359738111495972,0.8594850301742554,bad
318,0,196.0,178.0,18.0,1272,0.0648664087057113,3.6378366947174072,9.485940972808748e-05,1.0298802852630615,0.7881489992141724,bad
318,1,197.0,178.0,19.0,1273,0.1190054938197135,3.1593589782714844,0.000169557519257,1.1238818168640137,0.8986073732376099,bad
318,2,197.0,178.0,19.0,1274,0.1383312493562698,3.011956214904785,0.0001997780491365,1.1233152151107788,0.921295166015625,bad
318,3,197.0,178.0,19.0,1275,0.1307674348354339,3.03951358795166,0.0001917276531457,1.1024491786956787,0.9187450408935548,bad
319,0,197.0,178.0,19.0,1276,0.1166087761521339,3.1535375118255615,0.0001678022526903,1.099497675895691,0.8996920585632324,bad
319,1,193.0,178.0,15.0,1277,0.0640524178743362,3.4556479454040527,0.0001098062930395,1.0054751634597778,0.8508851528167725,bad
319,2,194.0,178.0,16.0,1278,0.0659980550408363,3.553092241287231,0.0001031588981277,1.0299233198165894,0.8179851770401001,bad
319,3,197.0,178.0,19.0,1279,0.1289907842874527,3.0480356216430664,0.0001897212641779,1.1213747262954712,0.9180912375450134,bad
320,0,197.0,178.0,19.0,1280,0.123093381524086,3.1558728218078613,0.0001723193418001,1.122700333595276,0.8969756364822388,bad
320,1,197.0,178.0,19.0,1281,0.1293253749608993,3.045623302459717,0.00018978373555,1.12107253074646,0.9195541143417358,bad
320,2,197.0,178.0,19.0,1282,0.1128255948424339,3.3202157020568848,0.0001481241779401,1.1491191387176514,0.8611918091773987,bad
320,3,193.0,178.0,15.0,1283,0.0548983477056026,3.656198024749756,8.917613013181835e-05,1.0040909051895142,0.7848763465881348,bad
321,0,197.0,178.0,19.0,1284,0.1033372431993484,3.285874605178833,0.0001463097141822,1.0751028060913086,0.8741649985313416,bad
321,1,196.0,178.0,18.0,1285,0.0728088617324829,3.6188271045684814,0.0001008728140732,1.04020893573761,0.7941650152206421,bad
321,2,197.0,178.0,19.0,1286,0.1178230717778205,3.0938663482666016,0.0001776544377207,1.0446451902389526,0.9121721982955932,bad
321,3,196.0,178.0,18.0,1287,0.0800167173147201,3.56377911567688,0.0001063794989022,1.0771665573120115,0.804696798324585,bad
322,0,197.0,178.0,19.0,1288,0.0809113085269928,3.743731021881103,9.465547918807717e-05,1.158727765083313,0.7544707655906677,bad
322,1,197.0,178.0,19.0,1289,0.1348334699869156,3.0224456787109375,0.0001964921830222,1.12266206741333,0.9207435846328736,bad
322,2,197.0,178.0,19.0,1290,0.1013092249631881,3.442917823791504,0.0001290626241825,1.1402370929718018,0.8334420919418335,bad
322,3,197.0,178.0,19.0,1291,0.1135321632027626,3.242879629135132,0.0001564328849781,1.111542820930481,0.8807663321495056,bad
323,0,197.0,178.0,19.0,1292,0.1148467883467674,3.2049355506896973,0.0001616966619621,1.1256353855133057,0.8893446326255798,bad
323,1,197.0,178.0,19.0,1293,0.1223885044455528,3.16367769241333,0.0001709902135189,1.1171557903289795,0.8951351642608643,bad
323,2,197.0,178.0,19.0,1294,0.1406908184289932,2.9533066749572754,0.0002103327715303,1.1153582334518433,0.9310697317123412,bad
323,3,197.0,178.0,19.0,1295,0.1588402986526489,2.8447117805480957,0.0002390943409409,1.1082706451416016,0.9370408654212952,bad
324,0,197.0,178.0,19.0,1296,0.1441077291965484,2.9408161640167236,0.000212945160456,1.146798610687256,0.9328081607818604,bad
324,1,197.0,178.0,19.0,1297,0.1317319720983505,3.0618185997009277,0.0001900263887364,1.1171282529830933,0.9132802486419678,bad
