batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
255,3,49.0,49.0,0.0,1023,0.0645988956093788,3.4830846786499023,0.000106393781607,1.0192158222198486,0.8204331398010254,excellent
256,0,53.0,49.0,4.0,1024,0.0684708654880523,3.422691822052002,0.0001131477110902,1.0128148794174194,0.8596792221069336,moderate
256,1,49.0,49.0,0.0,1025,0.0175383705645799,4.764842987060547,2.1375553842517547e-05,1.0266321897506714,0.3032043874263763,excellent
256,2,53.0,49.0,4.0,1026,0.0512663871049881,3.699552059173584,8.403895481023937e-05,1.001472234725952,0.7674530148506165,moderate
256,3,53.0,49.0,4.0,1027,0.0669137313961982,3.4587018489837646,0.0001087462296709,1.009583830833435,0.8507940769195557,moderate
257,0,57.0,49.0,8.0,1028,0.0505876243114471,3.767632007598877,7.929660205263644e-05,1.0002275705337524,0.7444165945053101,moderate
257,1,53.0,49.0,4.0,1029,0.0693889334797859,3.4033186435699463,0.0001153383345808,1.0223064422607422,0.8676428198814392,moderate
257,2,55.0,49.0,6.0,1030,0.0675389096140861,3.541722297668457,0.0001011673448374,1.1079334020614624,0.821908712387085,moderate
257,3,56.0,49.0,7.0,1031,0.0584992356598377,3.590406894683838,9.382009011460468e-05,1.0070101022720337,0.8051552772521973,moderate
258,0,55.0,49.0,6.0,1032,0.0669822841882705,3.5287628173828125,0.0001021741700242,1.0829226970672607,0.8282411098480225,moderate
258,1,49.0,49.0,0.0,1033,0.0489705167710781,3.861453294754028,6.987369852140546e-05,1.1082348823547363,0.7018659114837646,excellent
258,2,56.0,49.0,7.0,1034,0.0665406361222267,3.4866323471069336,0.0001075302643585,1.0021392107009888,0.8391340374946594,moderate
258,3,55.0,49.0,6.0,1035,0.0599310547113418,3.5762369632720947,9.609088010620326e-05,1.0063167810440063,0.8093615174293518,moderate
259,0,53.0,49.0,4.0,1036,0.0468069165945053,3.8777034282684326,6.955826393095776e-05,1.0187253952026367,0.6946136951446533,moderate
259,1,55.0,49.0,6.0,1037,0.056645106524229,3.679560422897339,8.627067290944979e-05,1.0390901565551758,0.7696582078933716,moderate
259,2,55.0,49.0,6.0,1038,0.0614021755754947,3.629994630813598,9.169941040454432e-05,1.0406005382537842,0.7927391529083252,moderate
259,3,55.0,49.0,6.0,1039,0.0746664926409721,3.411008834838867,0.0001156214930233,1.0999773740768433,0.8612426519393921,moderate
260,0,53.0,49.0,4.0,1040,0.0686805546283721,3.447776556015014,0.0001105470728361,1.0589463710784912,0.8519338369369507,moderate
260,1,49.0,49.0,0.0,1041,0.0680532678961753,3.469226360321045,0.0001086807315004,1.032833218574524,0.8320366144180298,excellent
260,2,58.0,49.0,9.0,1042,0.0243009012192487,4.6268768310546875,3.0476650863420215e-05,1.0658009052276611,0.4131138324737549,moderate
260,3,51.0,49.0,2.0,1043,0.0653628706932067,3.483649253845215,0.0001071817459887,1.0125633478164673,0.8425108194351196,excellent
261,0,56.0,49.0,7.0,1044,0.062760442495346,3.565164566040039,9.878657874651252e-05,1.0077741146087646,0.81585693359375,moderate
261,1,53.0,49.0,4.0,1045,0.0383880138397216,4.111448287963867,5.340985444490798e-05,1.053568959236145,0.6017534732818604,moderate
261,2,61.0,57.0,4.0,1046,0.0723363310098648,3.4079806804656982,0.0001156085490947,1.0531765222549438,0.8654260635375977,moderate
261,3,60.0,57.0,3.0,1047,0.0740880072116851,3.385575771331787,0.0001186025838251,1.0172500610351562,0.8713704943656921,excellent
262,0,58.0,57.0,1.0,1048,0.0654905214905738,3.488229274749756,0.0001073100356734,1.0017192363739014,0.8362697958946228,excellent
262,1,59.0,57.0,2.0,1049,0.0599253252148628,3.592672824859619,9.61291225394234e-05,1.0044525861740112,0.8012763261795044,excellent
262,2,55.0,57.0,2.0,1050,0.072591133415699,3.433471202850342,0.0001153387274825,1.032506227493286,0.8513681292533875,excellent
262,3,60.0,57.0,3.0,1051,0.0713794082403183,3.4278342723846436,0.0001143398985732,1.0047234296798706,0.8595918416976929,excellent
263,0,59.0,57.0,2.0,1052,0.0671225413680076,3.4309263229370117,0.0001127360883401,1.0060229301452637,0.8559026122093201,excellent
263,1,61.0,57.0,4.0,1053,0.0745162293314933,3.39811635017395,0.0001175008655991,1.0462414026260376,0.8674819469451904,moderate
263,2,59.0,57.0,2.0,1054,0.0665811598300933,3.479647159576416,0.0001082224480342,1.0208947658538818,0.8418988585472107,excellent
263,3,59.0,57.0,2.0,1055,0.0643731653690338,3.540860652923584,0.0001016422611428,1.0226240158081057,0.824880838394165,excellent
264,0,57.0,57.0,0.0,1056,0.0650287270545959,3.495285987854004,0.0001063793970388,1.0050499439239502,0.835353672504425,excellent
264,1,57.0,57.0,0.0,1057,0.0707819536328315,3.3856239318847656,0.0001196931916638,1.007917404174805,0.8662399053573608,excellent
264,2,59.0,57.0,2.0,1058,0.0708789452910423,3.39064359664917,0.0001183355634566,1.0037106275558472,0.868145763874054,excellent
264,3,61.0,57.0,4.0,1059,0.0732170790433883,3.407118797302246,0.0001153472621808,1.0834800004959106,0.8634676337242126,moderate
265,0,61.0,57.0,4.0,1060,0.0696233510971069,3.5080933570861816,0.0001055591928889,1.090409755706787,0.8343669176101685,moderate
265,1,61.0,57.0,4.0,1061,0.0694996267557144,3.4982802867889404,0.0001051627696142,1.1241074800491333,0.8395697474479675,moderate
265,2,59.0,57.0,2.0,1062,0.066935509443283,3.4812912940979004,0.000107787491288,1.0301414728164673,0.8418852090835571,excellent
265,3,59.0,57.0,2.0,1063,0.0591257773339748,3.6215078830718994,9.281952952733263e-05,1.0163782835006714,0.7970484495162964,excellent
266,0,59.0,57.0,2.0,1064,0.0643449202179908,3.507469892501831,0.0001039472190313,1.0278139114379885,0.835602879524231,excellent
266,1,61.0,57.0,4.0,1065,0.0626322031021118,3.5948376655578613,9.459465218242258e-05,1.1242561340332031,0.8093737959861755,moderate
266,2,61.0,57.0,4.0,1066,0.0731932297348976,3.3965959548950195,0.0001178122329292,1.0348423719406128,0.8669478893280029,moderate
266,3,61.0,57.0,4.0,1067,0.0723774805665016,3.397073745727539,0.0001163254783023,1.0240198373794556,0.8681429028511047,moderate
267,0,59.0,57.0,2.0,1068,0.0670576617121696,3.453197956085205,0.0001099007422453,1.037365436553955,0.8519189357757568,excellent
267,1,61.0,57.0,4.0,1069,0.0683527812361717,3.489164352416992,0.0001060703507391,1.0951896905899048,0.8434293270111084,moderate
267,2,61.0,57.0,4.0,1070,0.0736238360404968,3.441678285598755,0.000112742462079,1.099050521850586,0.8556314706802368,moderate
267,3,61.0,57.0,4.0,1071,0.0764620900154113,3.3400678634643555,0.0001255703391507,1.0298840999603271,0.882073163986206,moderate
268,0,59.0,57.0,2.0,1072,0.0666537657380104,3.4667956829071045,0.0001090674995793,1.0082253217697144,0.8477597236633301,excellent
268,1,33.0,33.0,0.0,1073,0.0855560153722763,3.31137752532959,0.000132281857077,1.047013521194458,0.8801830410957336,excellent
268,2,33.0,33.0,0.0,1074,0.0873568505048751,3.3076674938201904,0.0001332975371042,1.072742223739624,0.881527304649353,excellent
268,3,34.0,33.0,1.0,1075,0.0753487348556518,3.427309513092041,0.0001164171335403,1.01246440410614,0.8527500629425049,excellent
269,0,33.0,33.0,0.0,1076,0.0800457671284675,3.355015754699707,0.0001262387086171,1.0256785154342651,0.8658901453018188,excellent
269,1,31.0,33.0,2.0,1077,0.0688216239213943,3.504054307937622,0.0001074226529453,1.0021350383758545,0.8251445293426514,excellent
269,2,33.0,33.0,0.0,1078,0.0771659761667251,3.362833023071289,0.000123079487821,1.0023504495620728,0.8696445822715759,excellent
269,3,33.0,33.0,0.0,1079,0.0837445482611656,3.30063796043396,0.0001325532648479,1.018771409988403,0.8836538195610046,excellent
270,0,34.0,33.0,1.0,1080,0.0639480650424957,3.5685830116271973,9.791045158635824e-05,1.022834300994873,0.8007520437240601,excellent
270,1,31.0,33.0,2.0,1081,0.0747096315026283,3.432758331298828,0.0001168288654298,1.0116113424301147,0.8459547758102417,excellent
270,2,33.0,33.0,0.0,1082,0.0748665854334831,3.433877468109131,0.0001150828175013,1.0281519889831543,0.8487296104431152,excellent
270,3,31.0,33.0,2.0,1083,0.0700425580143928,3.5033979415893555,0.0001074487518053,1.0132941007614136,0.8242971897125244,excellent
271,0,31.0,33.0,2.0,1084,0.0747091695666313,3.4142861366271973,0.0001182576961582,1.009138107299805,0.8524415493011475,excellent
271,1,33.0,33.0,0.0,1085,0.0795256346464157,3.354429244995117,0.000125462989672,1.008692502975464,0.8704005479812622,excellent
271,2,33.0,33.0,0.0,1086,0.0779614225029945,3.4057130813598633,0.0001190970433526,1.0621315240859983,0.8576861023902893,excellent
271,3,33.0,33.0,0.0,1087,0.0768242552876472,3.4061532020568848,0.0001186690060421,1.0362738370895386,0.8558517098426819,excellent
272,0,33.0,33.0,0.0,1088,0.0667745694518089,3.570736885070801,9.969458915293215e-05,1.0551985502243042,0.805631160736084,excellent
272,1,33.0,33.0,0.0,1089,0.056728858500719,3.7072691917419434,8.422283281106502e-05,1.038276195526123,0.757592499256134,excellent
272,2,33.0,33.0,0.0,1090,0.0834835320711135,3.3390088081359863,0.0001276160619454,1.0871134996414185,0.87640780210495,excellent
272,3,13.0,14.0,1.0,1091,0.0676463171839714,3.271076202392578,0.0001207940731546,1.0226136445999146,0.8934872150421143,excellent
273,0,13.0,14.0,1.0,1092,0.0676276311278343,3.3117682933807373,0.000116837763926,1.0051342248916626,0.8855488300323486,excellent
273,1,13.0,14.0,1.0,1093,0.0588155761361122,3.44769287109375,0.0001011076310533,1.0091761350631714,0.8378021717071533,excellent
273,2,13.0,14.0,1.0,1094,0.0667647644877433,3.3263683319091797,0.0001152861004811,1.001634955406189,0.8806540966033936,excellent
273,3,13.0,14.0,1.0,1095,0.0601503625512123,3.4251279830932617,0.0001027354737743,1.002265214920044,0.8467990159988403,excellent
274,0,11.0,14.0,3.0,1096,0.0497663207352161,3.6475963592529297,8.246841753134504e-05,1.0337716341018677,0.7742812633514404,excellent
274,1,16.0,14.0,2.0,1097,0.0755293890833854,3.2831356525421143,0.0001235449308296,1.0496494770050049,0.8825037479400635,excellent
274,2,16.0,14.0,2.0,1098,0.0599295608699321,3.4568235874176025,0.0001002803692244,1.0283360481262207,0.8211126923561096,excellent
274,3,16.0,14.0,2.0,1099,0.0722692310810089,3.308750629425049,0.0001191864284919,1.044727444648743,0.8761754631996155,excellent
275,0,10.0,14.0,4.0,1100,0.0617372021079063,3.3248679637908936,0.0001114855986088,1.050485134124756,0.8940465450286865,moderate
275,1,13.0,14.0,1.0,1101,0.0659779608249664,3.326737403869629,0.0001155397912953,1.001387119293213,0.8803344964981079,excellent
275,2,14.0,14.0,0.0,1102,0.0587657503783702,3.4522528648376465,0.0001009764600894,1.0080749988555908,0.8347362279891968,excellent
275,3,14.0,14.0,0.0,1103,0.0734670013189315,3.241872787475586,0.0001277473784284,1.0082823038101196,0.9025840163230896,excellent
276,0,16.0,14.0,2.0,1104,0.0720121040940284,3.3202435970306396,0.000118108051538,1.0501999855041504,0.8691186904907227,excellent
276,1,13.0,14.0,1.0,1105,0.0712989643216133,3.2473134994506836,0.0001255787210538,1.0057960748672483,0.9030064344406128,excellent
276,2,74.0,74.0,0.0,1106,0.0667205452919006,3.415470600128174,0.0001138276129495,1.0023447275161743,0.8636324405670166,excellent
276,3,76.0,74.0,2.0,1107,0.0668106377124786,3.4821794033050537,0.0001081206355593,1.019479751586914,0.8399344682693481,excellent
277,0,74.0,74.0,0.0,1108,0.0684684365987777,3.4086310863494873,0.0001144397247117,1.0068855285644531,0.8682331442832947,excellent
277,1,73.0,74.0,1.0,1109,0.0694730803370475,3.375014543533325,0.0001182424239232,1.0188727378845217,0.8776735663414001,excellent
277,2,75.0,74.0,1.0,1110,0.0402973555028438,4.071547508239746,5.814943870063871e-05,1.0169249773025513,0.6409989595413208,excellent
277,3,78.0,74.0,4.0,1111,0.065895102918148,3.5232439041137695,0.0001026827230816,1.044298529624939,0.8291827440261841,moderate
278,0,70.0,74.0,4.0,1112,0.0581999942660331,3.699392080307007,8.770333079155535e-05,1.0671466588974,0.7659163475036621,moderate
278,1,74.0,74.0,0.0,1113,0.0703931078314781,3.3731846809387207,0.0001186493900604,1.0007150173187256,0.8780110478401184,excellent
278,2,74.0,74.0,0.0,1114,0.0678969845175743,3.4103896617889404,0.0001142814362538,1.0047138929367063,0.8661025166511536,excellent
278,3,74.0,74.0,0.0,1115,0.0669948607683181,3.4384498596191406,0.000111619810923,1.0135576725006104,0.8570318818092346,excellent
279,0,77.0,74.0,3.0,1116,0.0569860935211181,3.5664572715759277,9.519870218355209e-05,1.007773995399475,0.8041142225265503,excellent
279,1,72.0,74.0,2.0,1117,0.0672992467880249,3.4228062629699707,0.0001133893529186,1.0335243940353394,0.861717700958252,excellent
279,2,74.0,74.0,0.0,1118,0.057724867016077,3.6011810302734375,9.377861715620384e-05,1.0183955430984497,0.8061999082565308,excellent
279,3,71.0,74.0,3.0,1119,0.0686074644327163,3.4079699516296387,0.0001166553047369,1.0001567602157593,0.861182451248169,excellent
280,0,70.0,74.0,4.0,1120,0.058289285749197,3.7141458988189697,8.679717575432733e-05,1.0798735618591309,0.7619888186454773,moderate
280,1,74.0,74.0,0.0,1121,0.0607242919504642,3.5392606258392334,0.0001000952979666,1.0154728889465332,0.8261783123016357,excellent
280,2,77.0,74.0,3.0,1122,0.0673248320817947,3.506237745285034,0.0001056466426234,1.0325474739074707,0.8313673734664917,excellent
280,3,74.0,74.0,0.0,1123,0.0615122802555561,3.5422160625457764,0.000100407472928,1.0223218202590942,0.8265549540519714,excellent
281,0,72.0,74.0,2.0,1124,0.0496893525123596,3.835723400115967,7.518725033150986e-05,1.0109723806381226,0.7267596125602722,excellent
281,1,74.0,74.0,0.0,1125,0.0675789564847946,3.413078546524048,0.0001136535065597,1.0159600973129272,0.8663851618766785,excellent
281,2,72.0,74.0,2.0,1126,0.0623729266226291,3.522743225097656,0.0001024610537569,1.0106278657913208,0.8295514583587646,excellent
281,3,72.0,74.0,2.0,1127,0.0583832375705242,3.6022582054138184,9.49915192904882e-05,1.000339150428772,0.8036919832229614,excellent
282,0,76.0,74.0,2.0,1128,0.068176545202732,3.4463002681732178,0.0001114645710913,1.025600552558899,0.851100504398346,excellent
282,1,74.0,74.0,0.0,1129,0.066225379705429,3.4512276649475098,0.000109652923129,1.01405131816864,0.8555892109870911,excellent
282,2,74.0,74.0,0.0,1130,0.0563267096877098,3.6234240531921382,9.16740027605556e-05,1.007366418838501,0.7979239821434021,excellent
282,3,77.0,74.0,3.0,1131,0.0685542672872543,3.4689056873321533,0.0001091034137061,1.0156521797180176,0.8434690237045288,excellent
283,0,71.0,74.0,3.0,1132,0.0601532943546772,3.5871517658233643,9.608022082829848e-05,1.03857684135437,0.8015803694725037,excellent
283,1,76.0,74.0,2.0,1133,0.0573612600564956,3.6539249420166016,8.965915185399354e-05,1.0255730152130127,0.7849856019020081,excellent
283,2,71.0,74.0,3.0,1134,0.0715503618121147,3.379204750061035,0.0001203704887302,1.020154595375061,0.8700131773948669,excellent
283,3,77.0,74.0,3.0,1135,0.066840261220932,3.5056543350219727,0.0001044845412252,1.017559289932251,0.8334789276123047,excellent
284,0,77.0,74.0,3.0,1136,0.064835175871849,3.518798828125,0.000103003141703,1.0221014022827148,0.8260434865951538,excellent
284,1,77.0,74.0,3.0,1137,0.0515414923429489,3.7935352325439458,7.659904804313555e-05,1.0315676927566528,0.7317013740539551,excellent
284,2,78.0,74.0,4.0,1138,0.0631247833371162,3.5846588611602783,9.674249304225668e-05,1.0230549573898315,0.8087520599365234,moderate
284,3,77.0,74.0,3.0,1139,0.0700884908437728,3.4217119216918945,0.000114162430691,1.0063364505767822,0.8551701903343201,excellent
285,0,56.0,57.0,1.0,1140,0.0693718343973159,3.444936037063598,0.0001129431911977,1.009865403175354,0.8502106666564941,excellent
285,1,59.0,57.0,2.0,1141,0.0686848536133766,3.419187545776367,0.0001142644759966,1.0171326398849487,0.8621888756752014,excellent
285,2,63.0,57.0,6.0,1142,0.051332090049982,3.8246817588806152,7.550854206783697e-05,1.0103466510772705,0.7214633822441101,moderate
285,3,58.0,57.0,1.0,1143,0.0607696399092674,3.5836033821105957,9.67782034422271e-05,1.0070929527282717,0.8060621023178101,excellent
286,0,58.0,57.0,1.0,1144,0.0606864392757415,3.541386842727661,9.9198347015772e-05,1.015389323234558,0.822868824005127,excellent
286,1,61.0,57.0,4.0,1145,0.0698992535471916,3.4132516384124756,0.0001133601981564,1.0429017543792725,0.8663146495819092,moderate
286,2,61.0,57.0,4.0,1146,0.0761037468910217,3.3783316612243652,0.0001197004457935,1.0805740356445312,0.874333381652832,moderate
286,3,57.0,57.0,0.0,1147,0.0735220462083816,3.3655381202697754,0.0001224164443556,1.0186203718185425,0.8729156255722046,excellent
287,0,59.0,57.0,2.0,1148,0.0728114396333694,3.392810106277466,0.0001182521446025,1.0471751689910889,0.8672279119491577,excellent
287,1,61.0,57.0,4.0,1149,0.0795849189162254,3.412898063659668,0.0001175633806269,1.1695098876953125,0.8636460900306702,moderate
287,2,63.0,57.0,6.0,1150,0.0726611316204071,3.354712963104248,0.0001225819723913,1.0023698806762695,0.8798092603683472,moderate
287,3,59.0,57.0,2.0,1151,0.0708494037389755,3.4028213024139404,0.0001188494716188,1.0154697895050049,0.8542628288269043,excellent
288,0,59.0,57.0,2.0,1152,0.0667648985981941,3.4573636054992676,0.0001096057894756,1.012236475944519,0.8506373763084412,excellent
288,1,61.0,57.0,4.0,1153,0.0653483048081398,3.520498037338257,0.0001031292413244,1.0368635654449463,0.8248679637908936,moderate
288,2,61.0,57.0,4.0,1154,0.0711155757308006,3.4909157752990723,0.000107797437522,1.1040925979614258,0.8404401540756226,moderate
288,3,61.0,57.0,4.0,1155,0.0730556100606918,3.433892250061035,0.0001136410355684,1.0630944967269895,0.8587876558303833,moderate
289,0,61.0,57.0,4.0,1156,0.0714297965168953,3.4687418937683105,0.0001095744300982,1.0708222389221191,0.8440685868263245,moderate
289,1,61.0,57.0,4.0,1157,0.0504686422646045,3.7719709873199463,7.840781472623348e-05,1.001095414161682,0.7423239350318909,moderate
289,2,61.0,57.0,4.0,1158,0.0756276026368141,3.3755249977111816,0.000120419965242,1.0465292930603027,0.8725506663322449,moderate
289,3,61.0,57.0,4.0,1159,0.0746026262640953,3.3943514823913574,0.0001178814345621,1.0433140993118286,0.8688859343528748,moderate
290,0,55.0,57.0,2.0,1160,0.0484627187252044,3.869781732559204,7.089110295055434e-05,1.0362054109573364,0.7047626972198486,excellent
290,1,55.0,57.0,2.0,1161,0.0602198652923107,3.5468015670776367,9.818837861530484e-05,1.0232110023498535,0.8063773512840271,excellent
290,2,57.0,57.0,0.0,1162,0.0741822943091392,3.3411481380462646,0.0001256195246241,1.000280499458313,0.8793532848358154,excellent
290,3,61.0,57.0,4.0,1163,0.07629906386137,3.3884799480438232,0.0001182862979476,1.1018657684326172,0.8720195293426514,moderate
291,0,64.0,57.0,7.0,1164,0.045707281678915,3.901137351989746,6.782839773222804e-05,1.0192350149154663,0.6823303699493408,moderate
291,1,61.0,57.0,4.0,1165,0.0534105896949768,3.749047756195069,8.106785389827564e-05,1.0242515802383425,0.7515584826469421,moderate
291,2,61.0,57.0,4.0,1166,0.0765914022922515,3.332508087158203,0.0001248732587555,1.056477427482605,0.8868021965026855,moderate
291,3,60.0,57.0,3.0,1167,0.0748542919754982,3.3648016452789307,0.000121311219118,1.0187199115753174,0.8764140605926514,excellent
292,0,55.0,57.0,2.0,1168,0.0562628544867038,3.7377285957336426,8.265343785751611e-05,1.03675639629364,0.7554867267608643,excellent
292,1,61.0,57.0,4.0,1169,0.0716592222452163,3.3902735710144043,0.0001163569686468,1.0415326356887815,0.8683897256851196,moderate
292,2,61.0,57.0,4.0,1170,0.0647208765149116,3.486639499664306,0.0001061493821907,1.023453950881958,0.8354706764221191,moderate
292,3,61.0,57.0,4.0,1171,0.0785044878721237,3.3390121459960938,0.000124744081404,1.0937577486038208,0.884758472442627,moderate
293,0,0.0,3.0,3.0,1172,0.0861776620149612,3.5826187133789062,0.0001020769632305,1.088976263999939,0.7860362529754639,excellent
293,1,5.0,3.0,2.0,1173,0.0807934775948524,3.2300076484680176,0.0001366965589113,1.0260446071624756,0.8350039720535278,excellent
293,2,354.0,3.0,9.0,1174,0.0493514724075794,3.652731418609619,8.301743218908086e-05,1.0723727941513062,0.7827743887901306,moderate
293,3,2.0,3.0,1.0,1175,0.1262586116790771,2.8138985633850098,0.0002177547721657,1.0601348876953125,0.8923670053482056,excellent
294,0,356.0,3.0,7.0,1176,0.0563515685498714,3.603013277053833,9.131928527494892e-05,1.0230320692062378,0.7988581657409668,moderate
294,1,1.0,3.0,2.0,1177,0.1353180557489395,3.041578769683838,0.0002144390600733,1.043490290641785,0.8683145046234131,excellent
294,2,2.0,3.0,1.0,1178,0.1625749468803405,2.4488308429718018,0.0003068891528528,1.0487987995147705,0.956237494945526,excellent
294,3,0.0,3.0,3.0,1179,0.0907123386859893,3.44549560546875,0.0001176051882794,1.0521581172943115,0.8403674364089966,excellent
295,0,0.0,3.0,3.0,1180,0.0632769465446472,3.731940746307373,8.374344179173931e-05,1.0567625761032104,0.7422960996627808,excellent
295,1,0.0,3.0,3.0,1181,0.0986786931753158,3.5409626960754395,0.0001152380937128,1.0489503145217896,0.7786660194396973,excellent
295,2,0.0,3.0,3.0,1182,0.132015123963356,3.0271763801574707,0.0002170252118958,1.0125726461410522,0.8629955053329468,excellent
295,3,0.0,3.0,3.0,1183,0.1344163119792938,3.202545166015625,0.0001863723446149,1.0619724988937378,0.8554550409317017,excellent
296,0,0.0,3.0,3.0,1184,0.0756630897521972,3.5943851470947266,9.538604354020208e-05,1.1003174781799316,0.778844952583313,excellent
296,1,346.0,350.0,4.0,1185,0.072791963815689,3.4482898712158203,0.0001137453436967,1.010108470916748,0.8314641118049622,moderate
296,2,180.0,178.0,2.0,1186,0.0545776523649692,3.697816848754883,8.45153845148161e-05,1.034312725067139,0.7732495069503784,excellent
296,3,190.0,178.0,12.0,1187,0.0412318632006645,3.814493417739868,6.964016938582063e-05,1.0055547952651978,0.7080553770065308,bad
297,0,179.0,178.0,1.0,1188,0.0610100738704204,3.649852752685547,9.133054118137808e-05,1.017872333526611,0.7846430540084839,excellent
297,1,190.0,178.0,12.0,1189,0.0443277359008789,3.831276893615722,7.039577030809596e-05,1.0344208478927612,0.7124068737030029,bad
297,2,186.0,178.0,8.0,1190,0.0417472347617149,3.8030054569244385,7.058543269522488e-05,1.0112528800964355,0.7146593332290649,moderate
297,3,181.0,178.0,3.0,1191,0.0381505191326141,4.056606769561768,5.5901138694025576e-05,1.0437018871307373,0.6233125925064087,excellent
298,0,179.0,178.0,1.0,1192,0.062946930527687,3.5732688903808594,9.907790081342682e-05,1.040761113166809,0.8140733242034912,excellent
298,1,192.0,178.0,14.0,1193,0.0582275167107582,3.719240665435791,8.53243691381067e-05,1.000722885131836,0.7585870027542114,bad
298,2,179.0,178.0,1.0,1194,0.0529709793627262,3.750001907348633,7.949383143568411e-05,1.0649560689926147,0.7507995963096619,excellent
298,3,186.0,178.0,8.0,1195,0.04369692876935,3.819952726364136,7.116853521438316e-05,1.0165903568267822,0.7129635810852051,moderate
299,0,175.0,178.0,3.0,1196,0.089546799659729,3.3506946563720703,0.0001336431014351,1.0247851610183716,0.8648602962493896,excellent
299,1,184.0,178.0,6.0,1197,0.0392921008169651,3.932077646255493,6.218723865458742e-05,1.0125502347946167,0.658746600151062,moderate
299,2,177.0,178.0,1.0,1198,0.063026987016201,3.654273271560669,9.032584057422356e-05,1.0717973709106443,0.7728813290596008,excellent
299,3,182.0,178.0,4.0,1199,0.0484693050384521,3.7468109130859375,7.785650814184919e-05,1.0004152059555054,0.7456484436988831,moderate
300,0,190.0,178.0,12.0,1200,0.0553484633564949,3.6899218559265137,8.690115646459162e-05,1.0124454498291016,0.773727297782898,bad
300,1,180.0,178.0,2.0,1201,0.0615958087146282,3.589857816696167,9.73355636233464e-05,1.034499168395996,0.8088763952255249,excellent
300,2,185.0,178.0,7.0,1202,0.0355258621275424,3.878336191177368,6.293384649325162e-05,1.0191079378128052,0.6624490022659302,moderate
300,3,182.0,178.0,4.0,1203,0.0413524657487869,3.8641438484191895,6.699929508613423e-05,1.0182948112487793,0.6892759799957275,moderate
301,0,179.0,178.0,1.0,1204,0.0555967278778553,3.5995688438415527,9.215866884915158e-05,1.0305311679840088,0.8042340278625488,excellent
301,1,185.0,178.0,7.0,1205,0.0518162176012992,3.714689016342163,8.07101241662167e-05,1.0048242807388306,0.7539488673210144,moderate
301,2,174.0,178.0,4.0,1206,0.0726526826620101,3.5143818855285645,0.0001089338475139,1.03587007522583,0.8228456377983093,moderate
301,3,184.0,178.0,6.0,1207,0.0388474985957145,4.026148796081543,5.818369027110748e-05,1.029231071472168,0.6385465860366821,moderate
302,0,178.0,178.0,0.0,1208,0.0602289624512195,3.6360208988189697,9.222183143720032e-05,1.029823660850525,0.7896450161933899,excellent
302,1,190.0,178.0,12.0,1209,0.0540803782641887,3.630305290222168,8.869576413417235e-05,1.0693507194519043,0.7989782094955444,bad
302,2,188.0,178.0,10.0,1210,0.0642220303416252,3.533117294311523,0.0001020145064103,1.04830002784729,0.826130747795105,moderate
302,3,179.0,178.0,1.0,1211,0.0603622794151306,3.5891523361206055,9.448009222978726e-05,1.0633519887924194,0.8070511817932129,excellent
303,0,186.0,178.0,8.0,1212,0.0490241758525371,3.675105571746826,8.36616090964526e-05,1.0073927640914917,0.7622799277305603,moderate
303,1,186.0,178.0,8.0,1213,0.0441706702113151,3.833326578140259,6.955154094612226e-05,1.0667356252670288,0.6982859969139099,moderate
303,2,181.0,178.0,3.0,1214,0.047142207622528,3.8362183570861816,7.111707964213565e-05,1.0405387878417969,0.7108814716339111,excellent
303,3,177.0,178.0,1.0,1215,0.0640448108315467,3.62544846534729,9.458571003051476e-05,1.0042588710784912,0.7940443158149719,excellent
304,0,196.0,178.0,18.0,1216,0.0847883895039558,3.3933115005493164,0.0001245677121914,1.0093491077423096,0.8500722050666809,bad
304,1,190.0,178.0,12.0,1217,0.0552090443670749,3.6106960773468018,9.112760017160326e-05,1.042430758476257,0.80504310131073,bad
304,2,181.0,178.0,3.0,1218,0.056041270494461,3.681396961212158,8.568097109673545e-05,1.040687084197998,0.7754750847816467,excellent
304,3,181.0,178.0,3.0,1219,0.0554147809743881,3.660553455352783,8.777152106631547e-05,1.020252346992493,0.782528281211853,excellent
305,0,179.0,178.0,1.0,1220,0.0372566543519496,4.108129501342773,5.42940033483319e-05,1.0063421726226809,0.6132456064224243,excellent
305,1,184.0,178.0,6.0,1221,0.0439020320773124,3.868605613708496,6.861749716335908e-05,1.00288724899292,0.6966809034347534,moderate
305,2,181.0,178.0,3.0,1222,0.0562320314347744,3.698345899581909,8.55588004924357e-05,1.029273509979248,0.7694310545921326,excellent
305,3,185.0,178.0,7.0,1223,0.0415523201227188,3.848799467086792,6.718553049722686e-05,1.0048240423202517,0.6892416477203369,moderate
306,0,188.0,178.0,10.0,1224,0.057919692248106,3.59293270111084,9.531342948321252e-05,1.0044177770614624,0.8097607493400574,moderate
306,1,190.0,178.0,12.0,1225,0.0644763335585594,3.5579328536987305,9.917615534504876e-05,1.0775748491287231,0.8233747482299805,bad
306,2,183.0,178.0,5.0,1226,0.0637517869472503,3.5448029041290283,0.0001015925736282,1.004997491836548,0.8230322599411011,moderate
306,3,176.0,178.0,2.0,1227,0.0853037759661674,3.3768491744995117,0.0001293069071834,1.029524326324463,0.8591427206993103,excellent
