batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration,error_category
246,0,64.0,68.0,4.0,984,0.0751179903745651,3.3610410690307617,0.0001243549631908,1.0344949960708618,0.8730666041374207,moderate
246,1,68.0,68.0,0.0,985,0.0841130390763282,3.364978313446045,0.0001266806793864,1.0338727235794067,0.8683632612228394,excellent
246,2,67.0,68.0,1.0,986,0.0880696251988411,3.240734815597534,0.0001425324007868,1.0334010124206543,0.8976463079452515,excellent
246,3,67.0,68.0,1.0,987,0.0750527307391166,3.4574484825134277,0.0001139272280852,1.0164042711257937,0.8429452180862427,excellent
247,0,67.0,68.0,1.0,988,0.0834204256534576,3.330127239227295,0.000130141430418,1.002550482749939,0.8780227899551392,excellent
247,1,68.0,68.0,0.0,989,0.0294808410108089,4.574357986450195,3.52733550244011e-05,1.0115498304367063,0.4740717709064483,excellent
247,2,64.0,68.0,4.0,990,0.0597785227000713,3.5868866443634033,9.574035357218236e-05,1.0130808353424072,0.8078790903091431,moderate
247,3,64.0,68.0,4.0,991,0.0579211004078388,3.604244947433472,9.362137643620372e-05,1.008135199546814,0.8022576570510864,moderate
248,0,67.0,68.0,1.0,992,0.0825440436601638,3.3474247455596924,0.0001291828230023,1.0019688606262207,0.8728508949279785,excellent
248,1,66.0,68.0,2.0,993,0.0688841640949249,3.523776054382324,0.0001056181645253,1.0252766609191897,0.8249872922897339,excellent
248,2,67.0,68.0,1.0,994,0.0860126018524169,3.302309274673462,0.0001341109309578,1.0170395374298096,0.8834891319274902,excellent
248,3,67.0,68.0,1.0,995,0.0651764050126075,3.615443706512451,9.538514132145792e-05,1.010339856147766,0.7925312519073486,excellent
249,0,66.0,68.0,2.0,996,0.0718254074454307,3.4621779918670654,0.0001132799734477,1.0122157335281372,0.843630850315094,excellent
249,1,68.0,68.0,0.0,997,0.0789040401577949,3.4177157878875732,0.0001192654599435,1.0379035472869873,0.8527278304100037,excellent
249,2,64.0,68.0,4.0,998,0.0699060186743736,3.4219651222229004,0.0001157869482995,1.002001404762268,0.8573428988456726,moderate
249,3,68.0,68.0,0.0,999,0.0837108120322227,3.336203098297119,0.0001293166715186,1.0059341192245483,0.8733905553817749,excellent
250,0,65.0,68.0,3.0,1000,0.0781520456075668,3.3100850582122803,0.0001314237015321,1.0028260946273804,0.8858193159103394,excellent
250,1,66.0,68.0,2.0,1001,0.0777045413851738,3.347522497177124,0.0001271883957087,1.0084211826324463,0.8750851154327393,excellent
250,2,67.0,68.0,1.0,1002,0.0784955695271492,3.3798580169677734,0.0001244613813469,1.0245962142944336,0.8630124926567078,excellent
250,3,68.0,68.0,0.0,1003,0.0773459747433662,3.415855407714844,0.0001194937867694,1.0156487226486206,0.8468917012214661,excellent
251,0,68.0,68.0,0.0,1004,0.0596944503486156,3.7075517177581783,8.664475899422541e-05,1.0228229761123655,0.7630429267883301,excellent
251,1,68.0,68.0,0.0,1005,0.0855257660150528,3.3294525146484375,0.0001307200727751,1.024009108543396,0.8776860237121582,excellent
251,2,63.0,68.0,5.0,1006,0.0550110302865505,3.708994865417481,8.51773438625969e-05,1.003636360168457,0.7667798399925232,moderate
251,3,67.0,68.0,1.0,1007,0.0868356153368949,3.313217878341675,0.0001332608226221,1.025170087814331,0.8784350156784058,excellent
252,0,68.0,68.0,0.0,1008,0.0412191450595855,4.104527950286865,5.7478649978293106e-05,1.000770926475525,0.615249514579773,excellent
252,1,68.0,68.0,0.0,1009,0.0736833289265632,3.4828081130981445,0.0001102048336178,1.020965337753296,0.8366076946258545,excellent
252,2,66.0,68.0,2.0,1010,0.0594621822237968,3.693697214126587,8.728344255359843e-05,1.018300175666809,0.767941415309906,excellent
252,3,63.0,68.0,5.0,1011,0.0690227672457695,3.4478330612182617,0.0001126694696722,1.0114915370941162,0.8519585728645325,moderate
253,0,66.0,68.0,2.0,1012,0.0802893638610839,3.349251508712769,0.0001272648514714,1.038893461227417,0.8741735816001892,excellent
253,1,55.0,49.0,6.0,1013,0.058051448315382,3.671353340148926,8.789714047452435e-05,1.0170153379440308,0.7819106578826904,moderate
253,2,49.0,49.0,0.0,1014,0.034506868571043,4.106996536254883,5.092198261991143e-05,1.0520305633544922,0.5864036083221436,excellent
253,3,57.0,49.0,8.0,1015,0.0540615506470203,3.642498016357422,8.856430213199928e-05,1.003515601158142,0.7842797040939331,moderate
254,0,58.0,49.0,9.0,1016,0.0303020849823951,4.2358174324035645,4.522668677964248e-05,1.0138399600982666,0.5447356104850769,moderate
254,1,53.0,49.0,4.0,1017,0.0460512936115264,3.88409972190857,6.927044887561351e-05,1.008802890777588,0.6917687654495239,moderate
254,2,55.0,49.0,6.0,1018,0.0492736548185348,3.822274208068848,7.29891617083922e-05,1.039881706237793,0.7206168174743652,moderate
254,3,55.0,49.0,6.0,1019,0.0580050908029079,3.700260162353515,8.519188122591004e-05,1.0366393327713013,0.7672922611236572,moderate
255,0,58.0,49.0,9.0,1020,0.0303956214338541,4.237431526184082,4.503289528656751e-05,1.0006016492843628,0.5440288186073303,moderate
255,1,61.0,49.0,12.0,1021,0.0659751147031784,3.494257926940918,0.0001051095314323,1.0273051261901855,0.8357319235801697,bad
255,2,51.0,49.0,2.0,1022,0.0582983866333961,3.610527276992798,9.18116857064888e-05,1.0310888290405271,0.7991483211517334,excellent
255,3,55.0,49.0,6.0,1023,0.0513273105025291,3.7279281616210938,8.134410018101335e-05,1.0087193250656128,0.733374834060669,moderate
256,0,55.0,49.0,6.0,1024,0.0631086677312851,3.5172154903411865,0.0001029933046083,1.00008225440979,0.8242160081863403,moderate
256,1,55.0,49.0,6.0,1025,0.0226212758570909,4.630584716796875,2.7935788239119574e-05,1.061840534210205,0.412078320980072,moderate
256,2,55.0,49.0,6.0,1026,0.0477352999150753,3.851280689239502,6.99892480042763e-05,1.0544906854629517,0.6998068690299988,moderate
256,3,57.0,49.0,8.0,1027,0.0566537417471408,3.559196710586548,9.565026266500354e-05,1.0061248540878296,0.8127751350402832,moderate
257,0,55.0,49.0,6.0,1028,0.0446020290255546,3.9531564712524414,6.380391278071329e-05,1.068430781364441,0.6734629273414612,moderate
257,1,57.0,49.0,8.0,1029,0.0616741925477981,3.522461414337158,0.0001018966577248,1.0107781887054443,0.8255481719970703,moderate
257,2,55.0,49.0,6.0,1030,0.0559664964675903,3.752703666687012,7.91354977991432e-05,1.1582857370376587,0.7498356103897095,moderate
257,3,61.0,49.0,12.0,1031,0.051857341080904,3.7008872032165527,8.196301496354863e-05,1.0616700649261477,0.7585413455963135,bad
258,0,61.0,49.0,12.0,1032,0.0465637668967247,3.865037441253662,7.004100189078599e-05,1.0712813138961792,0.7080559134483337,bad
258,1,45.0,49.0,4.0,1033,0.026644192636013,4.322835445404053,3.81783174816519e-05,1.019693374633789,0.4847006201744079,moderate
258,2,61.0,49.0,12.0,1034,0.0639219433069229,3.5385236740112305,0.0001003887737169,1.0475118160247805,0.8212162256240845,bad
258,3,55.0,49.0,6.0,1035,0.0627279952168464,3.5825674533843994,9.595682058716191e-05,1.0472068786621094,0.8086463212966919,moderate
259,0,56.0,49.0,7.0,1036,0.0336646437644958,4.244985580444336,4.677292599808425e-05,1.0180623531341553,0.5646746158599854,moderate
259,1,55.0,49.0,6.0,1037,0.0498894937336444,3.830273151397705,7.249681220855564e-05,1.0545227527618408,0.7111254930496216,moderate
259,2,56.0,49.0,7.0,1038,0.0472007468342781,3.807321548461914,7.35572975827381e-05,1.0021024942398071,0.7202680110931396,moderate
259,3,61.0,49.0,12.0,1039,0.0567114055156707,3.621814489364624,8.989276830106974e-05,1.0339032411575315,0.7957996129989624,bad
260,0,55.0,49.0,6.0,1040,0.0570528656244277,3.691730976104736,8.472926128888503e-05,1.0659486055374146,0.7695717811584473,moderate
260,1,59.0,49.0,10.0,1041,0.0535678826272487,3.624712228775024,8.93728865776211e-05,1.0002026557922363,0.7934783101081848,moderate
260,2,64.0,49.0,15.0,1042,0.0201784744858741,4.938418865203857,2.0715287973871455e-05,1.092643141746521,0.3291358053684234,bad
260,3,55.0,49.0,6.0,1043,0.0648038685321807,3.5581486225128174,9.938376024365424e-05,1.031076431274414,0.8148648738861084,moderate
261,0,55.0,49.0,6.0,1044,0.0469304397702217,3.859794616699219,6.96955612511374e-05,1.0351195335388184,0.700826108455658,moderate
261,1,53.0,49.0,4.0,1045,0.0339707545936107,4.211153984069824,4.757253554998897e-05,1.000857949256897,0.5538598299026489,moderate
261,2,55.0,57.0,2.0,1046,0.0709112137556076,3.458681583404541,0.0001099465443985,1.0470422506332395,0.8449093699455261,excellent
261,3,55.0,57.0,2.0,1047,0.0739394426345825,3.403968095779419,0.000116130693641,1.096969723701477,0.8642795085906982,excellent
262,0,51.0,57.0,6.0,1048,0.0645569339394569,3.5107226371765137,0.0001040420902427,1.0562493801116943,0.8343397378921509,moderate
262,1,55.0,57.0,2.0,1049,0.0654196366667747,3.5790247917175293,9.792705532163382e-05,1.0752825736999512,0.8078606128692627,excellent
262,2,55.0,57.0,2.0,1050,0.0712595954537391,3.4827756881713867,0.0001084292598534,1.0605098009109497,0.8370429277420044,excellent
262,3,55.0,57.0,2.0,1051,0.0729581639170646,3.4521851539611816,0.0001125239577959,1.0585156679153442,0.8493491411209106,excellent
263,0,55.0,57.0,2.0,1052,0.0698649957776069,3.4555182456970215,0.0001099841465475,1.0508015155792236,0.8474316000938416,excellent
263,1,55.0,57.0,2.0,1053,0.0688260421156883,3.46551775932312,0.0001108152500819,1.01684832572937,0.841895580291748,excellent
263,2,55.0,57.0,2.0,1054,0.0676411166787147,3.4887802600860596,0.0001071555161615,1.0130962133407593,0.8331204652786255,excellent
263,3,55.0,57.0,2.0,1055,0.0634446740150451,3.571727752685547,9.8171025456395e-05,1.0481027364730835,0.8125602006912231,excellent
264,0,53.0,57.0,4.0,1056,0.0629849806427955,3.548898696899414,9.930397936841472e-05,1.039861798286438,0.8204942345619202,moderate
264,1,53.0,57.0,4.0,1057,0.0731803327798843,3.3885626792907715,0.0001187069137813,1.0201070308685305,0.8693900108337402,moderate
264,2,55.0,57.0,2.0,1058,0.0725436434149742,3.4029927253723145,0.0001168334783869,1.0156906843185425,0.859609067440033,excellent
264,3,55.0,57.0,2.0,1059,0.077900193631649,3.3985376358032227,0.0001194390861201,1.0737606287002563,0.8637868165969849,excellent
265,0,55.0,57.0,2.0,1060,0.0653731226921081,3.5502665042877197,0.0001001661294139,1.0671032667160034,0.8192314505577087,excellent
265,1,55.0,57.0,2.0,1061,0.063863068819046,3.604351997375488,9.424279414815828e-05,1.051706314086914,0.7985382676124573,excellent
265,2,55.0,57.0,2.0,1062,0.068667359650135,3.5015792846679688,0.000105668688775,1.0569188594818115,0.8360836505889893,excellent
265,3,55.0,57.0,2.0,1063,0.058663286268711,3.657902479171753,8.974093361757696e-05,1.009220838546753,0.7801195383071899,excellent
266,0,53.0,57.0,4.0,1064,0.0605269484221935,3.6006197929382324,9.432680235477164e-05,1.0675015449523926,0.802187442779541,moderate
266,1,55.0,57.0,2.0,1065,0.0671726316213607,3.571641206741333,9.89573381957598e-05,1.069543719291687,0.8079373836517334,excellent
266,2,55.0,57.0,2.0,1066,0.0765461847186088,3.4131903648376465,0.0001169417373603,1.0820066928863523,0.8589109778404236,excellent
266,3,55.0,57.0,2.0,1067,0.080328956246376,3.3532209396362305,0.0001255126699106,1.0483167171478271,0.8740729689598083,excellent
267,0,55.0,57.0,2.0,1068,0.0688008591532707,3.4808781147003174,0.0001074790561688,1.0290706157684326,0.8386387825012207,excellent
267,1,55.0,57.0,2.0,1069,0.0676218494772911,3.531369686126709,0.0001028870901791,1.0479319095611572,0.8213291168212891,excellent
267,2,55.0,57.0,2.0,1070,0.0743210166692733,3.4573843479156494,0.0001116117782657,1.084752917289734,0.8484277725219727,excellent
267,3,55.0,57.0,2.0,1071,0.0773242190480232,3.403296947479248,0.0001176204168586,1.1195727586746216,0.8642321228981018,excellent
268,0,55.0,57.0,2.0,1072,0.0696957930922508,3.489011287689209,0.0001071601727744,1.075929045677185,0.8375388383865356,excellent
268,1,346.0,33.0,47.0,1073,0.0612192191183567,3.813901424407959,8.068619354162365e-05,1.0475801229476929,0.7092111110687256,catastrophe
268,2,346.0,33.0,47.0,1074,0.0673911124467849,3.6973257064819336,8.998105477076024e-05,1.120743751525879,0.7471931576728821,catastrophe
268,3,346.0,33.0,47.0,1075,0.080599159002304,3.5162911415100098,0.0001163056440418,1.038869857788086,0.821800947189331,catastrophe
269,0,345.0,33.0,48.0,1076,0.0853567719459533,3.442078113555908,0.0001271625369554,1.0171022415161133,0.8387231826782227,catastrophe
269,1,346.0,33.0,47.0,1077,0.0361470803618431,4.306423187255859,4.207972597214393e-05,1.092973709106445,0.4837933480739593,catastrophe
269,2,346.0,33.0,47.0,1078,0.0621156319975853,3.7768521308898926,8.415644697379321e-05,1.0309860706329346,0.7284287214279175,catastrophe
269,3,346.0,33.0,47.0,1079,0.0608869604766368,3.863365173339844,8.115897799143568e-05,1.010326623916626,0.7199212908744812,catastrophe
270,0,348.0,33.0,45.0,1080,0.0517231300473213,3.975827217102051,6.851159560028464e-05,1.0019426345825195,0.673660397529602,catastrophe
270,1,346.0,33.0,47.0,1081,0.0489672757685184,3.888923168182373,6.762633711332455e-05,1.0261346101760864,0.6325806379318237,catastrophe
270,2,346.0,33.0,47.0,1082,0.0812666118144989,3.4923670291900635,0.000118958610983,1.039340853691101,0.8272894620895386,catastrophe
270,3,0.0,33.0,33.0,1083,0.0334669798612594,4.381211757659912,3.683057366288267e-05,1.1495188474655151,0.4359818696975708,catastrophe
271,0,346.0,33.0,47.0,1084,0.0786832198500633,3.5559091567993164,0.0001118268701247,1.0316081047058103,0.8107284307479858,catastrophe
271,1,0.0,33.0,33.0,1085,0.0279012117534875,4.510750770568848,3.0923212761990726e-05,1.0793429613113403,0.3860324621200561,catastrophe
271,2,346.0,33.0,47.0,1086,0.0539317280054092,3.8893232345581055,7.332294626394287e-05,1.0056706666946411,0.6923460960388184,catastrophe
271,3,346.0,33.0,47.0,1087,0.0735075920820236,3.5312185287475586,0.0001081187365343,1.0441466569900513,0.8122662305831909,catastrophe
272,0,0.0,33.0,33.0,1088,0.0305422060191631,4.393193244934082,3.644402022473514e-05,1.063267469406128,0.4384413063526153,catastrophe
272,1,0.0,33.0,33.0,1089,0.0315784811973571,4.452871322631836,3.5071388992946595e-05,1.0297904014587402,0.4173775315284729,catastrophe
272,2,346.0,33.0,47.0,1090,0.0655670315027237,3.758018493652344,8.860696834744886e-05,1.0287202596664429,0.7508845925331116,catastrophe
272,3,174.0,14.0,160.0,1091,0.0312784351408481,4.821595668792725,2.5102708605118096e-05,1.1590697765350342,0.3809380531311035,catastrophe
273,0,9.0,14.0,5.0,1092,0.0377102605998516,3.971121072769165,6.240534276003018e-05,1.0155636072158811,0.6533382534980774,moderate
273,1,1.0,14.0,13.0,1093,0.0403928011655807,4.403695106506348,4.013066791230813e-05,1.0589865446090698,0.4721536338329315,bad
273,2,1.0,14.0,13.0,1094,0.0803445652127265,3.811286449432373,0.0001024088414851,1.025629639625549,0.6648651957511902,bad
273,3,1.0,14.0,13.0,1095,0.0381314046680927,4.25927734375,4.951163646182977e-05,1.010411024093628,0.4952180683612823,bad
274,0,172.0,14.0,158.0,1096,0.0223897155374288,5.034915924072266,1.8236238247482103e-05,1.0150209665298462,0.3364547491073608,catastrophe
274,1,174.0,14.0,160.0,1097,0.0242571830749511,4.86952018737793,2.1854059014003724e-05,1.0855096578598022,0.3161419630050659,catastrophe
274,2,1.0,14.0,13.0,1098,0.0553908720612525,4.448201656341553,4.829303361475468e-05,1.168156623840332,0.512732207775116,bad
274,3,0.0,14.0,14.0,1099,0.053016010671854,4.119093418121338,5.8158238971373066e-05,1.0566803216934204,0.5547159910202026,bad
275,0,1.0,14.0,13.0,1100,0.0659000873565673,4.0987043380737305,6.575779116246849e-05,1.0833193063735962,0.5986707210540771,bad
275,1,1.0,14.0,13.0,1101,0.0625676736235618,3.9813311100006104,6.744333222741261e-05,1.0491493940353394,0.6128629446029663,bad
275,2,1.0,14.0,13.0,1102,0.0401667021214962,4.836672782897949,2.832405334629584e-05,1.1997530460357666,0.4066177010536194,bad
275,3,1.0,14.0,13.0,1103,0.0460616797208786,4.226428985595703,5.25042851222679e-05,1.01885724067688,0.5262758731842041,bad
276,0,0.0,14.0,14.0,1104,0.0515650324523448,4.1041483879089355,5.7819859648589045e-05,1.001492977142334,0.6046186089515686,bad
276,1,174.0,14.0,160.0,1105,0.0468771159648895,4.330537796020508,5.40075488970615e-05,1.010601043701172,0.5962405204772949,catastrophe
276,2,67.0,74.0,7.0,1106,0.0919183120131492,3.267979621887207,0.000141231881571,1.0128734111785889,0.890541672706604,moderate
276,3,67.0,74.0,7.0,1107,0.0867139101028442,3.2817296981811523,0.0001378829911118,1.009543776512146,0.8885940313339233,moderate
277,0,67.0,74.0,7.0,1108,0.0982816889882087,3.204338312149048,0.0001507121778558,1.0453592538833618,0.9043392539024352,moderate
277,1,68.0,74.0,6.0,1109,0.0961963683366775,3.241400957107544,0.000144625591929,1.091633677482605,0.8972955942153931,moderate
277,2,67.0,74.0,7.0,1110,0.0465607978403568,4.043927192687988,6.075344936107285e-05,1.0040701627731323,0.6404601335525513,moderate
277,3,68.0,74.0,6.0,1111,0.0882927030324935,3.3182549476623535,0.000132854518597,1.033844828605652,0.877237856388092,moderate
278,0,67.0,74.0,7.0,1112,0.0624618157744407,3.702880859375,8.891741163097322e-05,1.0058478116989136,0.7631416320800781,moderate
278,1,67.0,74.0,7.0,1113,0.0880304723978042,3.261974334716797,0.0001396878360537,1.014962911605835,0.8936271667480469,moderate
278,2,67.0,74.0,7.0,1114,0.0921812281012535,3.2177109718322754,0.0001463494554627,1.0031827688217163,0.9038474559783936,moderate
278,3,67.0,74.0,7.0,1115,0.0894008204340934,3.2381720542907715,0.0001436220045434,1.0413779020309448,0.8972141742706299,moderate
279,0,67.0,74.0,7.0,1116,0.0947078689932823,3.2531774044036865,0.0001434387668268,1.0471967458724976,0.8931483030319214,moderate
279,1,67.0,74.0,7.0,1117,0.0872609168291091,3.319178581237793,0.0001331732783,1.0157591104507446,0.8794249296188354,moderate
279,2,68.0,74.0,6.0,1118,0.0817799121141433,3.438443660736084,0.0001185010987683,1.0793540477752686,0.8460441827774048,moderate
279,3,68.0,74.0,6.0,1119,0.089478813111782,3.327092170715332,0.0001329132646787,1.0671395063400269,0.8766318559646606,moderate
280,0,66.0,74.0,8.0,1120,0.0605621524155139,3.7447686195373535,8.517002424923703e-05,1.0210155248641968,0.7516661286354065,moderate
280,1,67.0,74.0,7.0,1121,0.0870216265320777,3.3124382495880127,0.000134598914883,1.011030197143555,0.8802269697189331,moderate
280,2,67.0,74.0,7.0,1122,0.0852292701601982,3.321596622467041,0.0001319978182436,1.0036745071411133,0.8795487284660339,moderate
280,3,68.0,74.0,6.0,1123,0.0830883905291557,3.422731876373291,0.0001203099163831,1.085958480834961,0.8513475656509399,moderate
281,0,67.0,74.0,7.0,1124,0.0525708049535751,3.880260467529297,7.208172610262409e-05,1.0111167430877686,0.6969795823097229,moderate
281,1,68.0,74.0,6.0,1125,0.10262181609869,3.1613430976867676,0.0001567705185152,1.067432880401611,0.9140405654907228,moderate
281,2,68.0,74.0,6.0,1126,0.0798648297786712,3.427098035812378,0.00011917919619,1.0454972982406616,0.8500789403915405,moderate
281,3,68.0,74.0,6.0,1127,0.0717966482043266,3.560197353363037,0.0001034892702591,1.0343236923217771,0.810072660446167,moderate
282,0,68.0,74.0,6.0,1128,0.0955937802791595,3.253192663192749,0.0001434900186723,1.06948721408844,0.8936911225318909,moderate
282,1,68.0,74.0,6.0,1129,0.0969129502773284,3.234193801879883,0.0001464887754991,1.0443100929260254,0.8967589139938354,moderate
282,2,67.0,74.0,7.0,1130,0.0756194666028022,3.427744626998902,0.0001183696149382,1.0188928842544556,0.8488737344741821,moderate
282,3,68.0,74.0,6.0,1131,0.097492329776287,3.2206878662109375,0.0001475835597375,1.0384434461593628,0.8999293446540833,moderate
283,0,68.0,74.0,6.0,1132,0.0758301988244056,3.5392251014709473,0.000106679253804,1.1117795705795288,0.8162378072738647,moderate
283,1,67.0,74.0,7.0,1133,0.070910707116127,3.5206594467163086,0.0001075167019735,1.0038880109786987,0.820509672164917,moderate
283,2,67.0,74.0,7.0,1134,0.0871741324663162,3.290350437164306,0.0001369619712932,1.0016896724700928,0.8863590955734253,moderate
283,3,67.0,74.0,7.0,1135,0.0876713246107101,3.277944564819336,0.0001381846668664,1.0149800777435305,0.8899875283241272,moderate
284,0,68.0,74.0,6.0,1136,0.0931585133075714,3.274953842163086,0.0001410365075571,1.0372188091278076,0.8868724703788757,moderate
284,1,68.0,74.0,6.0,1137,0.0670427158474922,3.629547595977783,9.63096390478313e-05,1.0159568786621094,0.7819699048995972,moderate
284,2,67.0,74.0,7.0,1138,0.0921800509095192,3.2432475090026855,0.0001441261847503,1.0132883787155151,0.8970500826835632,moderate
284,3,68.0,74.0,6.0,1139,0.0979624167084693,3.209594249725342,0.0001491697184974,1.0421487092971802,0.903986930847168,moderate
285,0,53.0,57.0,4.0,1140,0.0688178539276123,3.4721193313598633,0.0001091007579816,1.0705665349960327,0.8444788455963135,moderate
285,1,55.0,57.0,2.0,1141,0.0782234445214271,3.402094602584839,0.0001183397034765,1.1035646200180054,0.8638007640838623,excellent
285,2,55.0,57.0,2.0,1142,0.0465974397957325,3.910624504089355,6.812327046645805e-05,1.0008127689361572,0.6825721263885498,excellent
285,3,55.0,57.0,2.0,1143,0.0601329989731311,3.632352828979492,9.206257527694106e-05,1.0007519721984863,0.7828996777534485,excellent
286,0,53.0,57.0,4.0,1144,0.060141310095787,3.631256580352783,9.170664998237044e-05,1.0603806972503662,0.7886770963668823,moderate
286,1,55.0,57.0,2.0,1145,0.0663265511393547,3.5800716876983643,9.642309305490926e-05,1.1235718727111816,0.8084343671798706,excellent
286,2,55.0,57.0,2.0,1146,0.0726253390312194,3.438915014266968,0.0001127607683883,1.0595052242279053,0.8522897958755493,excellent
286,3,55.0,57.0,2.0,1147,0.0744408518075943,3.4005942344665527,0.0001172826887341,1.0336612462997437,0.8609522581100464,excellent
287,0,51.0,57.0,6.0,1148,0.0671595558524131,3.4553937911987305,0.0001096455744118,1.05090594291687,0.8516075611114502,moderate
287,1,55.0,57.0,2.0,1149,0.0743800401687622,3.4402644634246826,0.0001147604270954,1.051530838012695,0.8523052930831909,excellent
287,2,53.0,57.0,4.0,1150,0.0663039460778236,3.508852481842041,0.0001044817618094,1.0251424312591553,0.8344442248344421,moderate
287,3,53.0,57.0,4.0,1151,0.0697636902332305,3.460977077484131,0.0001102385722333,1.0597673654556274,0.848979115486145,moderate
288,0,53.0,57.0,4.0,1152,0.0643347576260566,3.4961724281311035,0.0001047428522724,1.0379045009613037,0.8396177291870117,moderate
288,1,55.0,57.0,2.0,1153,0.0666950866580009,3.542513370513916,0.0001015169036691,1.0487631559371948,0.8193819522857666,excellent
288,2,55.0,57.0,2.0,1154,0.0658587217330932,3.527773857116699,0.0001043771844706,1.0097349882125854,0.823056697845459,excellent
288,3,55.0,57.0,2.0,1155,0.0687116459012031,3.460219383239746,0.0001103787799365,1.004611849784851,0.8449023962020874,excellent
289,0,55.0,57.0,2.0,1156,0.070435032248497,3.513996839523315,0.0001046301113092,1.1149368286132812,0.8311651945114136,excellent
289,1,55.0,57.0,2.0,1157,0.0537574850022792,3.7838425636291504,7.791993266437203e-05,1.0497461557388306,0.7361809015274048,excellent
289,2,55.0,57.0,2.0,1158,0.0762234777212143,3.395132064819336,0.000118767391541,1.0609477758407593,0.8626067638397217,excellent
289,3,55.0,57.0,2.0,1159,0.0723225325345993,3.430400848388672,0.0001137434737756,1.0587821006774902,0.8551223278045654,excellent
290,0,53.0,57.0,4.0,1160,0.0492312423884868,3.871636867523194,7.125374395400286e-05,1.0498363971710205,0.7005428671836853,moderate
290,1,53.0,57.0,4.0,1161,0.0657648667693138,3.503659248352051,0.0001055570028256,1.0107619762420654,0.8275641202926636,moderate
290,2,53.0,57.0,4.0,1162,0.0720630958676338,3.371062755584717,0.0001197621895698,1.0068544149398804,0.8741180896759033,moderate
290,3,55.0,57.0,2.0,1163,0.0770297795534133,3.3653650283813477,0.000123436038848,1.0284552574157717,0.8703755736351013,excellent
291,0,55.0,57.0,2.0,1164,0.042735680937767,3.997677803039551,6.026572737027891e-05,1.0481387376785278,0.6480119228363037,excellent
291,1,53.0,57.0,4.0,1165,0.0526123121380806,3.757718563079834,7.971550076035783e-05,1.0139304399490356,0.7446272373199463,moderate
291,2,55.0,57.0,2.0,1166,0.0810955837368965,3.355857610702514,0.0001239044795511,1.1239700317382812,0.8763265609741211,excellent
291,3,55.0,57.0,2.0,1167,0.0770120546221733,3.3713855743408203,0.0001210127957165,1.0856502056121826,0.8730390071868896,excellent
292,0,53.0,57.0,4.0,1168,0.0537773072719574,3.748569011688232,8.129484194796532e-05,1.0095187425613403,0.7496651411056519,moderate
292,1,55.0,57.0,2.0,1169,0.0742721632122993,3.393477201461792,0.0001176930018118,1.0398544073104858,0.8641948103904724,excellent
292,2,55.0,57.0,2.0,1170,0.0634805187582969,3.5765602588653564,9.820239210966974e-05,1.0098392963409424,0.799399733543396,excellent
292,3,55.0,57.0,2.0,1171,0.0754470899701118,3.363544464111328,0.0001213825526065,1.0348238945007324,0.873369038105011,excellent
293,0,352.0,3.0,11.0,1172,0.0385987646877765,4.111310005187988,5.881128163309768e-05,1.002569556236267,0.6363109946250916,bad
293,1,174.0,3.0,171.0,1173,0.0347732380032539,4.542572975158691,3.9484042645199224e-05,1.009930968284607,0.5224596261978149,catastrophe
293,2,352.0,3.0,11.0,1174,0.0334683656692504,4.409680366516113,4.37973540101666e-05,1.022030472755432,0.5506203770637512,bad
293,3,0.0,3.0,3.0,1175,0.0651868060231208,3.968900442123413,6.97146388120018e-05,1.0502487421035769,0.6398402452468872,excellent
294,0,0.0,3.0,3.0,1176,0.0741117820143699,3.824887752532959,8.174688264261931e-05,1.0774099826812744,0.6999598145484924,excellent
294,1,0.0,3.0,3.0,1177,0.041414551436901,3.9606175422668457,6.416568794520572e-05,1.0239852666854858,0.591990053653717,excellent
294,2,0.0,3.0,3.0,1178,0.06257975846529,3.8087775707244873,7.691857172176242e-05,1.0169496536254885,0.6886792182922363,excellent
294,3,1.0,3.0,2.0,1179,0.0361592546105384,4.316224098205566,4.8232053813990206e-05,1.0135928392410278,0.4757183194160461,excellent
295,0,1.0,3.0,2.0,1180,0.0769246071577072,3.910445928573608,7.99978879513219e-05,1.1082775592803955,0.6637473106384277,excellent
295,1,0.0,3.0,3.0,1181,0.0701610893011093,3.8087973594665527,7.92113205534406e-05,1.059687852859497,0.6952478885650635,excellent
295,2,0.0,3.0,3.0,1182,0.0510308593511581,4.288457870483398,5.2443399908952415e-05,1.0213593244552612,0.558037281036377,excellent
295,3,1.0,3.0,2.0,1183,0.0395909138023853,4.191826343536377,5.3520376241067424e-05,1.012338638305664,0.5202510952949524,excellent
296,0,0.0,3.0,3.0,1184,0.0664317607879638,3.789621353149414,7.929101411718875e-05,1.045626521110535,0.7063424587249756,excellent
296,1,348.0,350.0,2.0,1185,0.0679569467902183,3.5333733558654785,0.0001024048833642,1.030630588531494,0.8187039494514465,excellent
296,2,171.0,178.0,7.0,1186,0.0738366320729255,3.5349314212799072,0.0001072748709702,1.054534673690796,0.8180767297744751,moderate
296,3,177.0,178.0,1.0,1187,0.0524598993360996,3.860605239868164,7.217146048787981e-05,1.0451477766036987,0.6985432505607605,excellent
297,0,182.0,178.0,4.0,1188,0.0412711463868618,3.907203197479248,6.487921928055584e-05,1.0064977407455444,0.6716644763946533,moderate
