idx,filename,fs,n_channels,n_samples,gt_angle_deg,srp_angle_deg,abs_err_deg,status
1115,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0100.wav,16000,9,67712,74.39176536719576,241.5,167.10823463280423,ok
1116,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0199.wav,16000,9,83216,74.39176536719576,82.0,7.608234632804226,ok
1117,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0283.wav,16000,9,63856,74.39176536719577,84.0,9.608234632804226,ok
1118,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0299.wav,16000,9,59328,74.39176536719575,212.0,137.60823463280428,ok
1119,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0064.wav,16000,9,70976,74.39176536719576,348.5,85.89176536719577,ok
1120,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0131.wav,16000,9,42000,74.39176536719577,93.0,18.608234632804226,ok
1121,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0259.wav,16000,9,65408,74.39176536719577,86.5,12.108234632804226,ok
1122,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0146.wav,16000,9,69344,74.39176536719576,215.5,141.10823463280423,ok
1123,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0179.wav,16000,9,65488,74.39176536719577,245.5,171.10823463280423,ok
1124,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0182.wav,16000,9,39760,74.39176536719577,235.5,161.10823463280423,ok
1125,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0239.wav,16000,9,85248,74.39176536719576,209.49999999999997,135.10823463280423,ok
1126,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0212.wav,16000,9,59088,74.39176536719575,210.99999999999997,136.60823463280423,ok
1127,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0166.wav,16000,9,51024,74.39176536719577,206.0,131.60823463280423,ok
1128,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0021.wav,16000,9,86480,74.39176536719576,79.0,4.608234632804226,ok
1129,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0197.wav,16000,9,75408,74.39176536719575,147.0,72.60823463280425,ok
1130,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0057.wav,16000,9,55312,74.39176536719576,240.49999999999997,166.10823463280423,ok
1131,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0030.wav,16000,9,86480,74.39176536719576,210.0,135.60823463280423,ok
1132,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0049.wav,16000,9,50896,74.39176536719577,160.0,85.60823463280423,ok
1133,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0189.wav,16000,9,54480,74.39176536719576,82.0,7.608234632804226,ok
1134,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0114.wav,16000,9,105776,74.39176536719579,83.0,8.608234632804226,ok
1135,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0247.wav,16000,9,87616,74.39176536719576,219.00000000000003,144.60823463280428,ok
1136,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0240.wav,16000,9,63616,74.39176536719577,74.0,0.3917653671957737,ok
1137,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0055.wav,16000,9,47776,74.39176536719577,234.5,160.10823463280423,ok
1138,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0203.wav,16000,9,74800,74.39176536719575,199.49999999999997,125.10823463280423,ok
1139,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0019.wav,16000,9,77408,74.39176536719577,112.5,38.108234632804226,ok
1140,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0249.wav,16000,9,65760,57.61821300300299,82.5,24.881786996996993,ok
1141,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0208.wav,16000,9,74368,57.61821300300298,81.5,23.881786996997022,ok
1142,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0187.wav,16000,9,42752,57.618213003002985,58.00000000000001,0.3817869969970218,ok
1143,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0090.wav,16000,9,59056,57.618213003002985,83.5,25.881786996997022,ok
1144,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0255.wav,16000,9,75520,57.61821300300298,80.5,22.881786996997022,ok
1145,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0018.wav,16000,9,72432,57.618213003002985,86.5,28.881786996997022,ok
1146,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0113.wav,16000,9,74432,57.61821300300298,84.5,26.881786996997022,ok
1147,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0115.wav,16000,9,83632,57.61821300300299,84.0,26.381786996996993,ok
1148,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0201.wav,16000,9,94224,57.61821300300299,85.0,27.381786996996993,ok
1149,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0137.wav,16000,9,66400,57.61821300300299,227.5,169.881786996997,ok
1150,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0135.wav,16000,9,77984,57.61821300300299,207.0,149.381786996997,ok
1151,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0213.wav,16000,9,93360,57.61821300300299,82.5,24.881786996996993,ok
1152,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0196.wav,16000,9,68688,57.618213003002985,88.5,30.881786996997022,ok
1153,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0268.wav,16000,9,65328,57.61821300300299,147.0,89.381786996997,ok
1154,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0001.wav,16000,9,60336,57.618213003002985,135.5,77.881786996997,ok
1155,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0156.wav,16000,9,75696,57.618213003003,213.5,155.881786996997,ok
1156,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0161.wav,16000,9,69056,57.618213003002985,125.5,67.88178699699702,ok
1157,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0072.wav,16000,9,47600,57.61821300300298,226.49999999999997,168.881786996997,ok
1158,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0294.wav,16000,9,85744,57.618213003002985,200.49999999999997,142.881786996997,ok
1159,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0093.wav,16000,9,79776,57.61821300300299,219.5,161.881786996997,ok
1160,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0250.wav,16000,9,41472,57.61821300300299,233.99999999999997,176.381786996997,ok
1161,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0204.wav,16000,9,76848,57.618213003003,84.0,26.381786996996993,ok
1162,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0118.wav,16000,9,78960,57.61821300300299,0.5,57.11821300300299,ok
1163,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0083.wav,16000,9,83920,57.618213003002985,215.0,157.381786996997,ok
1164,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0217.wav,16000,9,44032,57.618213003002985,351.0,66.618213003003,ok
1165,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0065.wav,16000,9,52192,57.618213003003,80.5,22.881786996996993,ok
1166,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0192.wav,16000,9,93136,57.61821300300299,217.49999999999997,159.881786996997,ok
1167,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0281.wav,16000,9,86160,57.618213003002985,134.0,76.381786996997,ok
1168,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0122.wav,16000,9,48288,57.61821300300297,222.49999999999997,164.881786996997,ok
1169,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0178.wav,16000,9,78304,57.61821300300299,213.5,155.881786996997,ok
1170,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0053.wav,16000,9,78144,57.61821300300299,84.5,26.881786996996993,ok
1171,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0091.wav,16000,9,74816,57.61821300300298,29.999999999999996,27.618213003002978,ok
1172,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0050.wav,16000,9,85136,3.519061596587029,293.0,70.51906159658705,ok
1173,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0112.wav,16000,9,45648,3.519061596587031,84.5,80.98093840341295,ok
1174,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0267.wav,16000,9,72928,3.519061596587029,212.99999999999997,150.51906159658705,ok
1175,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0099.wav,16000,9,53168,3.51906159658703,81.5,77.98093840341295,ok
1176,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0046.wav,16000,9,72496,3.519061596587029,335.5,28.01906159658705,ok
1177,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0288.wav,16000,9,63408,3.51906159658703,91.0,87.48093840341295,ok
1178,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0037.wav,16000,9,68512,3.5190615965870293,184.49999999999997,179.01906159658705,ok
1179,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0237.wav,16000,9,90096,3.5190615965870298,207.0,156.519061596587,ok
1180,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0060.wav,16000,9,51712,3.5190615965870298,85.0,81.48093840341295,ok
1181,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0027.wav,16000,9,89360,3.5190615965870298,84.0,80.48093840341295,ok
1182,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0014.wav,16000,9,86320,3.519061596587029,128.5,124.980938403413,ok
1183,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0138.wav,16000,9,65072,3.5190615965870298,84.0,80.48093840341295,ok
1184,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0206.wav,16000,9,82416,3.5190615965870293,84.0,80.480938403413,ok
1185,test/ma_noisy_speech/LivingRoom5/static/P0002/TEST_S_LIV5_P0002_P0002W0248.wav,16000,9,77440,350.59526339285725,83.5,92.90473660714275,ok
1186,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0116.wav,16000,9,85328,178.5,202.49999999999997,23.99999999999997,ok
1187,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0124.wav,16000,9,78304,178.5,188.0,9.5,ok
1188,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0088.wav,16000,9,95184,178.5,184.99999999999997,6.499999999999972,ok
1189,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0103.wav,16000,9,68640,178.5,185.5,7.0,ok
1190,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0222.wav,16000,9,67600,178.5,338.99999999999994,160.49999999999994,ok
1191,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0217.wav,16000,9,44032,178.5,188.0,9.5,ok
1192,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0047.wav,16000,9,84048,178.5,184.99999999999997,6.499999999999972,ok
1193,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0098.wav,16000,9,55456,178.5,185.5,7.0,ok
1194,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0258.wav,16000,9,60816,178.5,184.99999999999997,6.499999999999972,ok
1195,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0084.wav,16000,9,79872,178.5,186.49999999999997,7.999999999999972,ok
1196,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0015.wav,16000,9,76032,178.5,157.5,21.0,ok
1197,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0169.wav,16000,9,56400,178.5,182.49999999999997,3.9999999999999716,ok
1198,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0132.wav,16000,9,88720,178.5,186.99999999999997,8.499999999999972,ok
1199,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0181.wav,16000,9,77088,178.5,183.99999999999997,5.499999999999972,ok
1200,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0049.wav,16000,9,50896,178.5,183.99999999999997,5.499999999999972,ok
1201,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0030.wav,16000,9,86480,178.5,270.5,92.0,ok
1202,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0140.wav,16000,9,67536,178.5,192.99999999999997,14.499999999999972,ok
1203,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0264.wav,16000,9,63136,178.5,177.0,1.5,ok
1204,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0120.wav,16000,9,72768,178.5,197.99999999999997,19.49999999999997,ok
1205,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0119.wav,16000,9,84832,178.5,158.0,20.5,ok
1206,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0021.wav,16000,9,86480,178.5,288.0,109.5,ok
1207,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0175.wav,16000,9,50480,178.5,127.00000000000001,51.5,ok
1208,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0066.wav,16000,9,65904,178.5,22.500000000000004,156.0,ok
1209,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0194.wav,16000,9,69344,178.5,292.0,113.5,ok
1210,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0295.wav,16000,9,70480,178.5,190.49999999999997,11.999999999999972,ok
1211,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0239.wav,16000,9,85248,178.5,193.49999999999997,14.999999999999972,ok
1212,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0172.wav,16000,9,88432,178.5,182.49999999999997,3.9999999999999716,ok
1213,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0179.wav,16000,9,65488,178.5,198.49999999999997,19.99999999999997,ok
1214,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0013.wav,16000,9,67664,178.5,350.0,171.5,ok
1215,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0152.wav,16000,9,100832,178.5,192.0,13.5,ok
1216,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0163.wav,16000,9,72480,178.5,21.5,157.0,ok
1217,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0156.wav,16000,9,75696,178.5,195.99999999999997,17.49999999999997,ok
1218,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0261.wav,16000,9,73568,178.5,19.0,159.5,ok
1219,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0117.wav,16000,9,72144,178.5,165.0,13.5,ok
1220,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0092.wav,16000,9,41680,178.5,198.49999999999997,19.99999999999997,ok
1221,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0057.wav,16000,9,55312,178.5,171.0,7.5,ok
1222,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0144.wav,16000,9,65904,178.5,190.0,11.5,ok
1223,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0037.wav,16000,9,68512,178.5,177.0,1.5,ok
1224,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0204.wav,16000,9,76848,178.5,201.5,23.0,ok
1225,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0028.wav,16000,9,81744,178.5,190.99999999999997,12.499999999999972,ok
1226,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0036.wav,16000,9,82864,178.5,184.49999999999997,5.999999999999972,ok
1227,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0125.wav,16000,9,76336,178.5,135.0,43.5,ok
1228,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0091.wav,16000,9,74816,178.5,158.5,20.0,ok
1229,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0216.wav,16000,9,62480,178.5,21.0,157.5,ok
1230,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0070.wav,16000,9,60672,178.5,112.5,66.0,ok
1231,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0228.wav,16000,9,61824,178.5,193.99999999999997,15.499999999999972,ok
1232,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0118.wav,16000,9,78960,178.5,22.500000000000004,156.0,ok
1233,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0134.wav,16000,9,80272,178.5,338.0,159.5,ok
1234,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0123.wav,16000,9,99728,178.5,15.5,163.0,ok
1235,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0003.wav,16000,9,77664,178.5,191.49999999999997,12.999999999999972,ok
1236,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0102.wav,16000,9,61664,178.5,89.0,89.5,ok
1237,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0094.wav,16000,9,74016,178.5,190.0,11.5,ok
1238,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0190.wav,16000,9,76880,178.5,192.0,13.5,ok
1239,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0148.wav,16000,9,67024,178.5,349.0,170.5,ok
1240,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0138.wav,16000,9,65072,178.5,189.49999999999997,10.999999999999972,ok
1241,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0075.wav,16000,9,84736,178.5,193.49999999999997,14.999999999999972,ok
1242,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0016.wav,16000,9,77664,178.5,351.0,172.5,ok
1243,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0220.wav,16000,9,84800,178.5,207.0,28.5,ok
1244,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0097.wav,16000,9,84720,178.5,190.49999999999997,11.999999999999972,ok
1245,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0290.wav,16000,9,89792,178.5,110.0,68.5,ok
1246,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0105.wav,16000,9,58480,178.5,195.49999999999997,16.99999999999997,ok
1247,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0089.wav,16000,9,68672,178.5,355.5,177.0,ok
1248,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0059.wav,16000,9,84512,178.5,247.5,69.0,ok
1249,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0081.wav,16000,9,83120,178.5,68.0,110.5,ok
1250,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0182.wav,16000,9,39760,178.5,157.5,21.0,ok
1251,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0041.wav,16000,9,64432,178.5,190.0,11.5,ok
1252,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0060.wav,16000,9,51712,178.5,67.5,111.0,ok
1253,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0101.wav,16000,9,67280,178.5,351.5,173.0,ok
1254,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0284.wav,16000,9,62048,178.5,338.99999999999994,160.49999999999994,ok
1255,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0292.wav,16000,9,54928,178.5,184.49999999999997,5.999999999999972,ok
1256,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0247.wav,16000,9,87616,178.5,187.49999999999997,8.999999999999972,ok
1257,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0226.wav,16000,9,52000,178.5,354.0,175.5,ok
1258,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0159.wav,16000,9,87904,178.5,190.49999999999997,11.999999999999972,ok
1259,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0108.wav,16000,9,83264,178.5,182.49999999999997,3.9999999999999716,ok
1260,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0186.wav,16000,9,87776,178.5,188.49999999999997,9.999999999999972,ok
1261,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0236.wav,16000,9,66080,178.5,351.5,173.0,ok
1262,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0280.wav,16000,9,79488,178.5,185.5,7.0,ok
1263,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0291.wav,16000,9,66304,178.5,183.99999999999997,5.499999999999972,ok
1264,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0275.wav,16000,9,83184,178.5,341.5,163.0,ok
1265,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0082.wav,16000,9,70976,178.5,184.99999999999997,6.499999999999972,ok
1266,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0191.wav,16000,9,79280,178.5,184.49999999999997,5.999999999999972,ok
1267,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0109.wav,16000,9,66736,178.5,188.0,9.5,ok
1268,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0095.wav,16000,9,85568,178.5,67.0,111.5,ok
1269,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0032.wav,16000,9,73056,178.5,194.99999999999997,16.49999999999997,ok
1270,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0043.wav,16000,9,72656,178.5,187.49999999999997,8.999999999999972,ok
1271,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0245.wav,16000,9,55904,178.5,190.0,11.5,ok
1272,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0189.wav,16000,9,54480,178.5,67.0,111.5,ok
1273,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0111.wav,16000,9,93744,178.5,280.0,101.5,ok
1274,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0069.wav,16000,9,91600,178.5,112.0,66.5,ok
1275,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0165.wav,16000,9,99872,178.5,340.5,162.0,ok
1276,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0178.wav,16000,9,78304,178.5,336.0,157.5,ok
1277,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0167.wav,16000,9,88320,178.5,47.0,131.5,ok
1278,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0210.wav,16000,9,85344,178.5,23.0,155.5,ok
1279,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0243.wav,16000,9,71952,178.5,180.49999999999997,1.9999999999999716,ok
1280,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0170.wav,16000,9,85552,178.5,195.99999999999997,17.49999999999997,ok
1281,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0150.wav,16000,9,80336,178.5,194.50000000000003,16.00000000000003,ok
1282,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0009.wav,16000,9,52224,178.5,127.00000000000001,51.5,ok
1283,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0200.wav,16000,9,56112,178.5,67.5,111.0,ok
1284,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0056.wav,16000,9,62480,178.5,199.99999999999997,21.49999999999997,ok
1285,test/ma_noisy_speech/Car-Electric/static/P0002/TEST_S_CARE_P0002_P0002W0128.wav,16000,9,46912,178.5,200.49999999999997,21.99999999999997,ok
