batch_idx,sample_idx,pred_angle,gt_angle,abs_error,global_idx,max_prob,entropy,prediction_variance,peak_sharpness,local_concentration
233,3,60.0,69.0,9.0,935,0.02984333038330078,4.362159729003906,4.036576865473762e-05,1.0295839309692383,0.5169259309768677
234,0,64.0,69.0,5.0,936,0.02957439422607422,4.551601409912109,3.463828034000471e-05,1.0421109199523926,0.46468836069107056
234,1,57.0,69.0,12.0,937,0.021467361599206924,4.7221503257751465,2.6000927391578443e-05,1.0443553924560547,0.3777479827404022
234,2,57.0,69.0,12.0,938,0.05557272210717201,3.7289161682128906,8.309067197842523e-05,1.0206485986709595,0.7566298246383667
234,3,62.0,69.0,7.0,939,0.031172046437859535,4.250547885894775,4.473045191843994e-05,1.0098519325256348,0.5458999276161194
235,0,69.0,69.0,0.0,940,0.023816624656319618,4.6053667068481445,3.1621530069969594e-05,1.0064176321029663,0.4434645175933838
235,1,55.0,69.0,14.0,941,0.04850832745432854,3.816490650177002,7.352243119385093e-05,1.0098475217819214,0.7219263315200806
235,2,61.0,69.0,8.0,942,0.026948532089591026,4.456136703491211,3.684420880745165e-05,1.0084686279296875,0.4805874824523926
235,3,56.0,69.0,13.0,943,0.04156984016299248,4.032567024230957,5.812322342535481e-05,1.0762323141098022,0.638253927230835
236,0,49.0,69.0,20.0,944,0.021814865991473198,4.8386945724487305,2.141643017239403e-05,1.0100493431091309,0.3582748472690582
236,1,58.0,69.0,11.0,945,0.05437108129262924,3.6614930629730225,8.66200280142948e-05,1.0355143547058105,0.7718859314918518
236,2,57.0,69.0,12.0,946,0.051249198615550995,3.749051332473755,8.051907207118347e-05,1.000106692314148,0.7479182481765747
236,3,61.0,69.0,8.0,947,0.0615021213889122,3.640352249145508,9.162125206785277e-05,1.0732624530792236,0.7909954786300659
237,0,48.0,69.0,21.0,948,0.04256414249539375,3.8848912715911865,6.661072256974876e-05,1.0187112092971802,0.6927073001861572
237,1,64.0,69.0,5.0,949,0.027782393619418144,4.565886974334717,3.3214077120646834e-05,1.075789451599121,0.44221946597099304
237,2,64.0,69.0,5.0,950,0.05291292071342468,3.7623839378356934,7.976021151989698e-05,1.021446704864502,0.7454131841659546
237,3,69.0,69.0,0.0,951,0.03483115881681442,4.375636100769043,4.26937076554168e-05,1.0390839576721191,0.5264967679977417
238,0,191.0,69.0,122.0,952,0.00862871017307043,5.572680950164795,4.362869731266983e-06,1.101030707359314,0.14501145482063293
238,1,64.0,69.0,5.0,953,0.044808998703956604,3.960984706878662,6.447565829148516e-05,1.0350213050842285,0.6728605031967163
238,2,55.0,69.0,14.0,954,0.03940688073635101,4.037012577056885,5.6323980970773846e-05,1.0533580780029297,0.62139892578125
238,3,61.0,68.0,7.0,955,0.03951779380440712,4.061000823974609,5.643520489684306e-05,1.0603036880493164,0.6260784268379211
239,0,76.0,68.0,8.0,956,0.040228839963674545,4.0479512214660645,5.841858364874497e-05,1.0237950086593628,0.6289762854576111
239,1,67.0,68.0,1.0,957,0.05097917467355728,3.816556692123413,7.375779387075454e-05,1.025787591934204,0.7163711786270142
239,2,80.0,68.0,12.0,958,0.047182969748973846,3.8430991172790527,7.024988735793158e-05,1.0516372919082642,0.7063084840774536
239,3,78.0,68.0,10.0,959,0.040464531630277634,4.147798538208008,5.383115421864204e-05,1.0297435522079468,0.5973880887031555
240,0,64.0,68.0,4.0,960,0.041503630578517914,3.9711995124816895,6.143622158560902e-05,1.0531612634658813,0.6533316373825073
240,1,58.0,68.0,10.0,961,0.04091339185833931,3.941110134124756,6.389438931364566e-05,1.0014498233795166,0.6729168891906738
240,2,65.0,68.0,3.0,962,0.056202854961156845,3.6837751865386963,8.641223394079134e-05,1.025049090385437,0.7705847024917603
240,3,68.0,68.0,0.0,963,0.04723864421248436,3.9273295402526855,6.58545977785252e-05,1.026418685913086,0.6710669994354248
241,0,69.0,68.0,1.0,964,0.04708423465490341,3.8139781951904297,7.442828064085916e-05,1.007237195968628,0.7172470092773438
241,1,76.0,68.0,8.0,965,0.051093313843011856,3.775118350982666,7.82072966103442e-05,1.053399682044983,0.7349131107330322
241,2,67.0,68.0,1.0,966,0.04226112738251686,3.9452035427093506,6.343863060465083e-05,1.00979745388031,0.6547478437423706
241,3,67.0,68.0,1.0,967,0.054378312081098557,3.764824867248535,7.957109482958913e-05,1.021753191947937,0.7309138178825378
242,0,72.0,68.0,4.0,968,0.046256858855485916,3.7856245040893555,7.546940469183028e-05,1.0036557912826538,0.7349552512168884
242,1,55.0,68.0,13.0,969,0.05109808221459389,3.7814793586730957,7.603410631418228e-05,1.0761239528656006,0.7337381839752197
242,2,67.0,68.0,1.0,970,0.03920736908912659,4.065556049346924,5.568765482166782e-05,1.015008807182312,0.6146305799484253
242,3,64.0,68.0,4.0,971,0.04187002405524254,3.8997344970703125,6.544752977788448e-05,1.0091650485992432,0.6798995733261108
243,0,68.0,68.0,0.0,972,0.05395536869764328,3.8402328491210938,7.375019777100533e-05,1.0418822765350342,0.7105289101600647
243,1,71.0,68.0,3.0,973,0.012146398425102234,5.5392303466796875,6.1517425820056815e-06,1.0094773769378662,0.20760145783424377
243,2,78.0,68.0,10.0,974,0.04985543340444565,3.7857933044433594,7.554792682640254e-05,1.0529557466506958,0.7319869995117188
243,3,72.0,68.0,4.0,975,0.0352981872856617,4.10386848449707,5.337769107427448e-05,1.0312938690185547,0.6077299118041992
244,0,56.0,68.0,12.0,976,0.0306877251714468,4.3956451416015625,3.931111496058293e-05,1.0082041025161743,0.5114274621009827
244,1,78.0,68.0,10.0,977,0.04090600088238716,4.146612644195557,5.394566687755287e-05,1.02704918384552,0.5919370651245117
244,2,81.0,68.0,13.0,978,0.032474335283041,4.60316801071167,3.6466419260250404e-05,1.0802282094955444,0.4982339143753052
244,3,67.0,68.0,1.0,979,0.03617473691701889,4.05279541015625,5.504468208528124e-05,1.000875473022461,0.6100970506668091
245,0,67.0,68.0,1.0,980,0.04186839237809181,3.9108798503875732,6.366403977153823e-05,1.0511634349822998,0.640821099281311
245,1,53.0,68.0,15.0,981,0.057021886110305786,3.656379461288452,8.809674909571186e-05,1.0637022256851196,0.7784499526023865
245,2,77.0,68.0,9.0,982,0.04529957100749016,4.00736141204834,6.529249367304146e-05,1.0046006441116333,0.6770471334457397
245,3,70.0,68.0,2.0,983,0.05266094580292702,3.7258262634277344,8.215014531742781e-05,1.022094488143921,0.7564831972122192
246,0,55.0,68.0,13.0,984,0.035470202565193176,4.166462421417236,4.876512321061455e-05,1.0623098611831665,0.572844386100769
246,1,68.0,68.0,0.0,985,0.045389071106910706,3.968947172164917,6.296196806943044e-05,1.0234315395355225,0.6545218825340271
246,2,72.0,68.0,4.0,986,0.04672134667634964,3.8426218032836914,7.165341230574995e-05,1.0254536867141724,0.7135140299797058
246,3,55.0,68.0,13.0,987,0.030482714995741844,4.258310317993164,4.3448308133520186e-05,1.0301910638809204,0.509060263633728
247,0,72.0,68.0,4.0,988,0.028561638668179512,4.478961944580078,3.756625665118918e-05,1.0107526779174805,0.4952254891395569
247,1,81.0,68.0,13.0,989,0.0180804543197155,5.291781425476074,1.246198189619463e-05,1.0782365798950195,0.28294551372528076
247,2,80.0,68.0,12.0,990,0.02638249285519123,4.592105865478516,3.254512557759881e-05,1.0020941495895386,0.4530535638332367
247,3,67.0,68.0,1.0,991,0.052212152630090714,3.773472785949707,7.750689837848768e-05,1.0686155557632446,0.7312174439430237
248,0,76.0,68.0,8.0,992,0.05236031860113144,3.6955387592315674,8.503337448928505e-05,1.0069761276245117,0.7635757327079773
248,1,68.0,68.0,0.0,993,0.03979223594069481,4.014947891235352,5.904563658987172e-05,1.0009477138519287,0.6364893913269043
248,2,76.0,68.0,8.0,994,0.046541646122932434,4.043988227844238,6.665546243311837e-05,1.0315991640090942,0.6880452632904053
248,3,77.0,68.0,9.0,995,0.03734103590250015,4.242444038391113,5.075741501059383e-05,1.006161093711853,0.5968342423439026
249,0,61.0,68.0,7.0,996,0.030914118513464928,4.1387434005737305,4.913376324111596e-05,1.012611985206604,0.5697891712188721
249,1,76.0,68.0,8.0,997,0.04594678431749344,3.8811912536621094,7.017619645921513e-05,1.0287607908248901,0.7041360139846802
249,2,49.0,68.0,19.0,998,0.02992272563278675,4.224477767944336,4.592971890815534e-05,1.0035171508789062,0.5285806655883789
249,3,70.0,68.0,2.0,999,0.0350939966738224,4.097831726074219,5.2273164328653365e-05,1.0270518064498901,0.580696702003479
250,0,68.0,68.0,0.0,1000,0.05756184458732605,3.669330358505249,8.79109647939913e-05,1.031412959098816,0.7610406279563904
250,1,67.0,68.0,1.0,1001,0.05878812447190285,3.7216262817382812,8.325869566760957e-05,1.0321286916732788,0.7541871070861816
250,2,55.0,68.0,13.0,1002,0.045089397579431534,3.9238157272338867,6.474191468441859e-05,1.0770468711853027,0.6703000068664551
250,3,72.0,68.0,4.0,1003,0.041463110595941544,3.946324348449707,6.559257599292323e-05,1.0089730024337769,0.6804814338684082
251,0,68.0,68.0,0.0,1004,0.03607591241598129,4.138908863067627,5.134936509421095e-05,1.035590410232544,0.5911258459091187
251,1,81.0,68.0,13.0,1005,0.037425391376018524,4.233531951904297,5.079914990346879e-05,1.0554639101028442,0.5949650406837463
251,2,57.0,68.0,11.0,1006,0.028446005657315254,4.321613311767578,4.045528112328611e-05,1.0126798152923584,0.5085709095001221
251,3,77.0,68.0,9.0,1007,0.03538902848958969,4.3982062339782715,4.5140590373193845e-05,1.033792495727539,0.5600095987319946
252,0,191.0,68.0,123.0,1008,0.02442433498799801,4.817187309265137,2.726160346355755e-05,1.0275983810424805,0.40496519207954407
252,1,76.0,68.0,8.0,1009,0.038406793028116226,4.171871185302734,5.4423351684818044e-05,1.0209128856658936,0.6160950660705566
252,2,72.0,68.0,4.0,1010,0.024645797908306122,4.498316287994385,3.497266516205855e-05,1.0029162168502808,0.4628058671951294
252,3,67.0,68.0,1.0,1011,0.043941862881183624,3.969601631164551,6.093675619922578e-05,1.0248135328292847,0.6407292485237122
253,0,78.0,68.0,10.0,1012,0.03950691595673561,4.074944496154785,5.4881955293240026e-05,1.0605671405792236,0.5946590900421143
253,1,58.0,49.0,9.0,1013,0.0501747652888298,3.710777759552002,8.139546116581187e-05,1.010570764541626,0.7620026469230652
253,2,55.0,49.0,6.0,1014,0.02630160003900528,4.394057273864746,3.831646972685121e-05,1.0793310403823853,0.46243202686309814
253,3,61.0,49.0,12.0,1015,0.055329423397779465,3.645801544189453,8.738499309401959e-05,1.0819791555404663,0.7840702533721924
254,0,76.0,49.0,27.0,1016,0.021828969940543175,4.754421710968018,2.672306618478615e-05,1.0042624473571777,0.38249754905700684
254,1,76.0,49.0,27.0,1017,0.026355687528848648,4.530436992645264,3.425018803682178e-05,1.0184868574142456,0.43388253450393677
254,2,64.0,49.0,15.0,1018,0.03655518963932991,4.072965621948242,5.413315739133395e-05,1.0273596048355103,0.6000562310218811
254,3,61.0,49.0,12.0,1019,0.04013008996844292,3.9417307376861572,6.207434489624575e-05,1.0585664510726929,0.6612855792045593
255,0,68.0,49.0,19.0,1020,0.020945724099874496,4.716213226318359,2.6442421585670672e-05,1.0007400512695312,0.3836953043937683
255,1,64.0,49.0,15.0,1021,0.05147550627589226,3.7146005630493164,8.137559052556753e-05,1.040122151374817,0.7529388070106506
255,2,49.0,49.0,0.0,1022,0.04339413344860077,3.9483213424682617,6.343039422063157e-05,1.0322521924972534,0.6662940382957458
255,3,55.0,49.0,6.0,1023,0.04276128113269806,3.977978229522705,5.996652180328965e-05,1.0998729467391968,0.6469457149505615
256,0,58.0,49.0,9.0,1024,0.04948805645108223,3.7097508907318115,8.021695975912735e-05,1.0194731950759888,0.7571596503257751
256,1,48.0,49.0,1.0,1025,0.01765287108719349,4.801154136657715,2.0881501768599264e-05,1.0159581899642944,0.3285548686981201
256,2,68.0,49.0,19.0,1026,0.03271552547812462,4.153587341308594,4.9236175982514396e-05,1.0298280715942383,0.5707523822784424
256,3,64.0,49.0,15.0,1027,0.04395991191267967,3.8193154335021973,7.068320701364428e-05,1.013392686843872,0.7036151885986328
257,0,75.0,49.0,26.0,1028,0.021323824301362038,4.623417377471924,2.904023313021753e-05,1.0047729015350342,0.4037467837333679
257,1,63.0,49.0,14.0,1029,0.06501360982656479,3.487382173538208,0.00010718069825088605,1.0158190727233887,0.8386337757110596
257,2,64.0,49.0,15.0,1030,0.028962206095457077,4.209237575531006,4.57269670732785e-05,1.0205672979354858,0.5313115119934082
257,3,55.0,49.0,6.0,1031,0.043357450515031815,3.9015707969665527,6.51879672659561e-05,1.0342075824737549,0.6686131954193115
258,0,78.0,49.0,29.0,1032,0.04250788316130638,3.9803030490875244,5.9950481954729185e-05,1.0758439302444458,0.6337237358093262
258,1,55.0,49.0,6.0,1033,0.024433791637420654,4.494224548339844,3.2727388315834105e-05,1.0571014881134033,0.4374437928199768
258,2,61.0,49.0,12.0,1034,0.05840320140123367,3.6109485626220703,9.132272680290043e-05,1.0783255100250244,0.8013460636138916
258,3,58.0,49.0,9.0,1035,0.05567287653684616,3.6457972526550293,8.893517224350944e-05,1.010560393333435,0.7869830131530762
259,0,348.0,49.0,61.0,1036,0.012275229208171368,5.246475696563721,1.0486586688784882e-05,1.0467681884765625,0.19874387979507446
259,1,64.0,49.0,15.0,1037,0.040665075182914734,3.970176935195923,6.070502058719285e-05,1.015122890472412,0.6500515341758728
259,2,64.0,49.0,15.0,1038,0.031932394951581955,4.195917129516602,4.673814328270964e-05,1.0546398162841797,0.5551908612251282
259,3,64.0,49.0,15.0,1039,0.0522451251745224,3.669691801071167,8.549849735572934e-05,1.0013266801834106,0.7748492956161499
260,0,55.0,49.0,6.0,1040,0.03335919976234436,4.2065110206604,4.6676683268742636e-05,1.0841789245605469,0.5515115261077881
260,1,67.0,49.0,18.0,1041,0.05491000786423683,3.7013516426086426,8.314422302646562e-05,1.0225335359573364,0.7442423105239868
260,2,76.0,49.0,27.0,1042,0.021274294704198837,5.1268110275268555,1.8090173398377374e-05,1.000020146369934,0.35045111179351807
260,3,55.0,49.0,6.0,1043,0.0588722750544548,3.6731839179992676,8.73908429639414e-05,1.0628093481063843,0.7751222252845764
261,0,72.0,49.0,23.0,1044,0.03257334604859352,4.162307262420654,4.8719019105192274e-05,1.0195939540863037,0.563225269317627
261,1,68.0,49.0,19.0,1045,0.02735740877687931,4.637605667114258,3.2365063816541806e-05,1.0366398096084595,0.44916224479675293
261,2,68.0,57.0,11.0,1046,0.04685230553150177,3.965879440307617,6.398054392775521e-05,1.0479804277420044,0.6630284190177917
261,3,61.0,57.0,4.0,1047,0.06391539424657822,3.5193848609924316,0.00010100838699145243,1.0578304529190063,0.8338029384613037
262,0,61.0,57.0,4.0,1048,0.03703651204705238,3.979257345199585,5.963189687463455e-05,1.0534871816635132,0.6494206190109253
262,1,64.0,57.0,7.0,1049,0.05668435990810394,3.6750049591064453,8.86380294105038e-05,1.009216070175171,0.7772095203399658
262,2,61.0,57.0,4.0,1050,0.052004266530275345,3.739314317703247,8.055682701524347e-05,1.0163787603378296,0.7551392316818237
262,3,65.0,57.0,8.0,1051,0.05578727275133133,3.627750873565674,9.086343925446272e-05,1.0283771753311157,0.7883697152137756
263,0,68.0,57.0,11.0,1052,0.048267628997564316,3.8927791118621826,6.69892251607962e-05,1.058125376701355,0.6459950804710388
263,1,55.0,57.0,2.0,1053,0.05749959871172905,3.606222629547119,9.30633395910263e-05,1.0074340105056763,0.78419429063797
263,2,61.0,57.0,4.0,1054,0.040770601481199265,3.9225118160247803,6.410430796677247e-05,1.0192681550979614,0.6771079301834106
263,3,64.0,57.0,7.0,1055,0.04943431168794632,3.7650794982910156,7.843707862775773e-05,1.0030269622802734,0.7443431615829468
264,0,55.0,57.0,2.0,1056,0.04270131140947342,4.014307022094727,5.879986201762222e-05,1.1355946063995361,0.6447964906692505
264,1,61.0,57.0,4.0,1057,0.05721864849328995,3.665982246398926,8.69521900312975e-05,1.0583539009094238,0.783957839012146
264,2,68.0,57.0,11.0,1058,0.06621364504098892,3.651221752166748,9.212156146531925e-05,1.0583412647247314,0.7679226398468018
264,3,67.0,57.0,10.0,1059,0.06725898385047913,3.5637922286987305,0.00010086480324389413,1.0088979005813599,0.8060730695724487
265,0,61.0,57.0,4.0,1060,0.055838048458099365,3.6857309341430664,8.524450822733343e-05,1.0575822591781616,0.7750681042671204
265,1,55.0,57.0,2.0,1061,0.03537397459149361,4.201312065124512,4.7441659262403846e-05,1.0655717849731445,0.5583851337432861
265,2,67.0,57.0,10.0,1062,0.05828167870640755,3.6654772758483887,8.893310587154701e-05,1.0005348920822144,0.7699185609817505
265,3,64.0,57.0,7.0,1063,0.046379104256629944,3.861943244934082,7.090855797287077e-05,1.0047105550765991,0.7045269012451172
266,0,68.0,57.0,11.0,1064,0.04973537102341652,3.887073516845703,6.886739720357582e-05,1.0391597747802734,0.6855547428131104
266,1,55.0,57.0,2.0,1065,0.04919092357158661,3.9188289642333984,6.630507414229214e-05,1.12875235080719,0.6824675798416138
266,2,61.0,57.0,4.0,1066,0.06342742592096329,3.498551845550537,0.00010482575453352183,1.0018633604049683,0.8362174034118652
266,3,68.0,57.0,11.0,1067,0.05935785546898842,3.6878983974456787,8.532420906703919e-05,1.0466408729553223,0.7402583956718445
267,0,61.0,57.0,4.0,1068,0.057825107127428055,3.6367745399475098,8.828490535961464e-05,1.115114450454712,0.7931133508682251
267,1,68.0,57.0,11.0,1069,0.053790196776390076,3.7617430686950684,8.034295751713216e-05,1.0099624395370483,0.7188313603401184
267,2,64.0,57.0,7.0,1070,0.05353598669171333,3.6788737773895264,8.636098937131464e-05,1.0052378177642822,0.7748059630393982
267,3,61.0,57.0,4.0,1071,0.05865120142698288,3.6236648559570312,9.20183738344349e-05,1.0393298864364624,0.7950318455696106
268,0,66.0,57.0,9.0,1072,0.0504128523170948,3.7367820739746094,8.05331437732093e-05,1.0041629076004028,0.7359660863876343
268,1,20.0,33.0,13.0,1073,0.03705379366874695,3.871915340423584,6.13395677646622e-05,1.0012495517730713,0.641714870929718
268,2,25.0,33.0,8.0,1074,0.03212157264351845,3.933147430419922,5.585642429650761e-05,1.0255383253097534,0.5777438879013062
268,3,29.0,33.0,4.0,1075,0.03423488140106201,4.015517234802246,5.374964530346915e-05,1.0090926885604858,0.6013666391372681
269,0,32.0,33.0,1.0,1076,0.043534934520721436,3.861706256866455,6.641039362875745e-05,1.0047625303268433,0.6798620223999023
269,1,22.0,33.0,11.0,1077,0.04189012572169304,3.8105928897857666,6.737990770488977e-05,1.0054864883422852,0.6865594983100891
269,2,23.0,33.0,10.0,1078,0.03776820749044418,3.8462369441986084,6.300234235823154e-05,1.0005959272384644,0.658743143081665
269,3,29.0,33.0,4.0,1079,0.041800037026405334,3.8414275646209717,6.57310156384483e-05,1.03690767288208,0.660851240158081
270,0,17.0,33.0,16.0,1080,0.024974197149276733,4.171382904052734,4.313790850574151e-05,1.0067116022109985,0.47425854206085205
270,1,23.0,33.0,10.0,1081,0.040665239095687866,3.8456778526306152,6.480691081378609e-05,1.011374592781067,0.6730315089225769
270,2,25.0,33.0,8.0,1082,0.03203226625919342,3.9977474212646484,5.294254151522182e-05,1.0204689502716064,0.5820660591125488
270,3,23.0,33.0,10.0,1083,0.04441489651799202,3.8087573051452637,6.827830657130107e-05,1.0455161333084106,0.6933127045631409
271,0,17.0,33.0,16.0,1084,0.03941155970096588,3.821465015411377,6.583950016647577e-05,1.0222803354263306,0.6732782125473022
271,1,20.0,33.0,13.0,1085,0.030732430517673492,4.008729934692383,5.2334096835693344e-05,1.0135293006896973,0.5723203420639038
271,2,21.0,33.0,12.0,1086,0.03263170272111893,3.905622720718384,5.7594857935328037e-05,1.0081884860992432,0.6095733046531677
271,3,23.0,33.0,10.0,1087,0.04399114474654198,3.80381178855896,6.823813600931317e-05,1.0364880561828613,0.6932815313339233
272,0,23.0,33.0,10.0,1088,0.042213644832372665,3.854050636291504,6.522795592900366e-05,1.0039465427398682,0.6738029718399048
272,1,21.0,33.0,12.0,1089,0.034449584782123566,3.9951915740966797,5.4251977417152375e-05,1.0094542503356934,0.5953129529953003
272,2,23.0,33.0,10.0,1090,0.034379638731479645,3.9412918090820312,5.608440551441163e-05,1.0229179859161377,0.6066968441009521
272,3,171.0,14.0,157.0,1091,0.06291822344064713,3.8439221382141113,8.159457502188161e-05,1.0626468658447266,0.7369067668914795
273,0,0.0,14.0,14.0,1092,0.06887863576412201,3.734205484390259,8.425189298577607e-05,1.0025103092193604,0.7174746990203857
273,1,1.0,14.0,13.0,1093,0.03079909086227417,4.79321813583374,2.540013156249188e-05,1.1104638576507568,0.34808000922203064
273,2,1.0,14.0,13.0,1094,0.03962772712111473,4.161430835723877,5.4531014029635116e-05,1.0214316844940186,0.528558611869812
273,3,1.0,14.0,13.0,1095,0.030245300382375717,4.644549369812012,3.1048853998072445e-05,1.1091945171356201,0.3873871862888336
274,0,159.0,14.0,145.0,1096,0.02482694573700428,4.809779644012451,2.561896326369606e-05,1.0013736486434937,0.4110124111175537
274,1,171.0,14.0,157.0,1097,0.050116512924432755,4.166210174560547,6.08332957199309e-05,1.0548360347747803,0.6418576240539551
274,2,171.0,14.0,157.0,1098,0.029003247618675232,4.7867841720581055,2.6560390324448235e-05,1.0391836166381836,0.41506385803222656
274,3,1.0,14.0,13.0,1099,0.03204265609383583,4.683043479919434,3.268809450673871e-05,1.109885573387146,0.40828537940979004
275,0,1.0,14.0,13.0,1100,0.05228602886199951,4.354888916015625,4.930162685923278e-05,1.1110955476760864,0.5330374836921692
275,1,170.0,14.0,156.0,1101,0.028701437637209892,4.684557914733887,2.89762483589584e-05,1.0181902647018433,0.4275508522987366
275,2,170.0,14.0,156.0,1102,0.02037711814045906,4.91204833984375,1.915962275234051e-05,1.1884455680847168,0.2872462868690491
275,3,174.0,14.0,160.0,1103,0.036343250423669815,4.65492582321167,3.169885530951433e-05,1.1281427145004272,0.4293866753578186
276,0,171.0,14.0,157.0,1104,0.04132186248898506,4.471634387969971,4.305965194362216e-05,1.0396549701690674,0.5421831011772156
276,1,171.0,14.0,157.0,1105,0.07455486804246902,3.584162950515747,0.00010028160613728687,1.104461908340454,0.7974252700805664
276,2,81.0,74.0,7.0,1106,0.02172965183854103,4.902401447296143,2.137005139957182e-05,1.012515664100647,0.37090620398521423
276,3,76.0,74.0,2.0,1107,0.021624015644192696,4.870841979980469,2.2299987904261798e-05,1.004523515701294,0.3706868886947632
277,0,75.0,74.0,1.0,1108,0.015955263748764992,5.291914939880371,1.0663876309990883e-05,1.1052789688110352,0.25083839893341064
277,1,0.0,74.0,74.0,1109,0.020665079355239868,4.9192728996276855,1.8161772459279746e-05,1.0002585649490356,0.2969930171966553
277,2,60.0,74.0,14.0,1110,0.017138978466391563,5.016229629516602,1.846493069024291e-05,1.0016627311706543,0.2966056168079376
277,3,192.0,74.0,118.0,1111,0.023658590391278267,5.1004533767700195,1.899255221360363e-05,1.0657578706741333,0.35723286867141724
278,0,69.0,74.0,5.0,1112,0.019735392183065414,4.85145378112793,2.3312055418500677e-05,1.0056560039520264,0.36685866117477417
278,1,353.0,74.0,81.0,1113,0.018517155200242996,4.971035003662109,1.8626811652211472e-05,1.0101369619369507,0.341686487197876
278,2,70.0,74.0,4.0,1114,0.016620870679616928,5.114631652832031,1.3725680219067726e-05,1.0512162446975708,0.27501168847084045
278,3,28.0,74.0,46.0,1115,0.014478219673037529,4.938569068908691,1.7520384062663652e-05,1.0081546306610107,0.2550208568572998
279,0,72.0,74.0,2.0,1116,0.01554709579795599,4.899087905883789,1.876572241599206e-05,1.0013223886489868,0.29247573018074036
279,1,72.0,74.0,2.0,1117,0.027113579213619232,4.448495864868164,3.552300404408015e-05,1.022567868232727,0.4655754566192627
279,2,345.0,74.0,89.0,1118,0.01404092088341713,5.356178283691406,9.664275239629205e-06,1.0144281387329102,0.2465185523033142
279,3,75.0,74.0,1.0,1119,0.010988086462020874,5.245833873748779,9.832899195316713e-06,1.0526562929153442,0.19196945428848267
280,0,43.0,74.0,31.0,1120,0.01830635406076908,4.767932891845703,2.33736773225246e-05,1.021608591079712,0.34770482778549194
280,1,11.0,74.0,63.0,1121,0.015359433367848396,4.876966953277588,1.9249666365794837e-05,1.0207267999649048,0.28512027859687805
280,2,75.0,74.0,1.0,1122,0.012542882934212685,5.085640907287598,1.2814415640605148e-05,1.0054528713226318,0.20019866526126862
280,3,72.0,74.0,2.0,1123,0.013094877824187279,5.193351745605469,1.2460169273253996e-05,1.0221531391143799,0.25049489736557007
281,0,81.0,74.0,7.0,1124,0.028845826163887978,4.704566955566406,3.239471698179841e-05,1.022191047668457,0.45920154452323914
281,1,75.0,74.0,1.0,1125,0.021898075938224792,5.011930465698242,2.1311920136213303e-05,1.0249006748199463,0.3455961048603058
281,2,0.0,74.0,74.0,1126,0.012835209257900715,5.140638828277588,1.1537410500750411e-05,1.0204317569732666,0.21134677529335022
281,3,75.0,74.0,1.0,1127,0.01569080911576748,5.358345985412598,1.004944078886183e-05,1.112808108329773,0.2640099823474884
282,0,75.0,74.0,1.0,1128,0.012318671680986881,5.340512275695801,9.004705134429969e-06,1.003409743309021,0.22480955719947815
282,1,92.0,74.0,18.0,1129,0.012258673086762428,5.382993698120117,8.425563464697916e-06,1.096468210220337,0.19663271307945251
282,2,75.0,74.0,1.0,1130,0.009189588017761707,5.40509557723999,7.106491011654725e-06,1.0119198560714722,0.16063746809959412
282,3,347.0,74.0,87.0,1131,0.016353758051991463,5.101733207702637,1.5981097021722235e-05,1.0120633840560913,0.30633383989334106
283,0,3.0,74.0,71.0,1132,0.01270034909248352,5.172654628753662,1.1943095159949735e-05,1.0261931419372559,0.19069820642471313
283,1,0.0,74.0,74.0,1133,0.011729014106094837,5.303282737731934,9.731836144055706e-06,1.0276857614517212,0.19692087173461914
283,2,349.0,74.0,85.0,1134,0.022599929943680763,4.851505279541016,2.275117367389612e-05,1.0471152067184448,0.37570858001708984
283,3,349.0,74.0,85.0,1135,0.015662474557757378,5.035284042358398,1.4571066458302084e-05,1.0375757217407227,0.27592557668685913
284,0,346.0,74.0,88.0,1136,0.015790661796927452,5.117185115814209,1.4541918062604964e-05,1.0003994703292847,0.2885369658470154
284,1,77.0,74.0,3.0,1137,0.01851499266922474,5.246672630310059,1.3503344234777614e-05,1.0518839359283447,0.30538100004196167
284,2,48.0,74.0,26.0,1138,0.021334214136004448,4.645423412322998,2.7458621843834408e-05,1.0008132457733154,0.3866213262081146
284,3,192.0,74.0,118.0,1139,0.04380195960402489,4.357708930969238,5.276788942865096e-05,1.0608241558074951,0.5992015600204468
285,0,61.0,57.0,4.0,1140,0.04512988403439522,3.861455202102661,6.858010601717979e-05,1.077774167060852,0.7026984691619873
285,1,55.0,57.0,2.0,1141,0.0561557337641716,3.68711519241333,8.436579810222611e-05,1.083477258682251,0.7503442764282227
285,2,49.0,57.0,8.0,1142,0.03056459128856659,4.53433895111084,3.509015732561238e-05,1.0210694074630737,0.4833465814590454
285,3,68.0,57.0,11.0,1143,0.04121587425470352,3.9692044258117676,6.077803118387237e-05,1.0450800657272339,0.5915026068687439
286,0,61.0,57.0,4.0,1144,0.03637712076306343,4.027060508728027,5.6720455177128315e-05,1.0399987697601318,0.6289798617362976
286,1,55.0,57.0,2.0,1145,0.04117197170853615,3.966784715652466,6.134736759122461e-05,1.0815792083740234,0.6381043195724487
286,2,58.0,57.0,1.0,1146,0.056949056684970856,3.580773115158081,9.433972445549443e-05,1.0283328294754028,0.8102782964706421
286,3,64.0,57.0,7.0,1147,0.057101693004369736,3.6355719566345215,9.180411143461242e-05,1.0019019842147827,0.7931625247001648
287,0,61.0,57.0,4.0,1148,0.03929418325424194,4.011566638946533,5.8585472288541496e-05,1.0262622833251953,0.6403242945671082
